,df1,df2,df3,df4,df5,df6,df7
301,0.019,-0.0149999999999999,0.1080000000000001,0.095,0.13,0.13,0.451
302,-0.048,0.012,-0.065,0.0,0.012,0.012,-0.065
303,-0.143,-0.0679999999999999,-0.143,-0.126,-0.0679999999999999,-0.0679999999999999,-0.143
304,0.0,0.06,-0.0199999999999999,0.127,0.06,0.06,-0.0199999999999999
305,-0.141,-0.141,-0.006,0.598,-0.141,-0.141,0.0699999999999999
306,0.0389999999999999,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037
307,-0.197,-0.071,-0.24,-0.1079999999999999,-0.051,-0.051,-0.047
308,-0.006,0.0,-0.1629999999999999,-0.006,-0.006,0.0,-0.143
309,0.0,0.274,0.0,-0.0809999999999999,0.274,0.017,0.0
310,-0.029,0.13,-0.195,-0.1139999999999999,0.1169999999999999,-0.029,-0.195
311,-0.369,-0.491,-0.491,-0.073,-0.491,-0.491,-0.372
312,-0.198,-0.382,-0.355,-0.416,-0.2289999999999999,-0.2289999999999999,-0.266
313,0.054,0.197,0.103,0.058,0.197,0.197,0.103
314,0.0379999999999999,0.2949999999999999,0.001,0.001,0.2949999999999999,0.0979999999999999,0.001
315,-0.036,0.035,-0.131,0.529,0.035,0.151,-0.131
316,-0.3279999999999999,-0.265,-0.265,-0.346,-0.265,-0.265,-0.265
317,-0.124,-0.124,-0.17,-0.16,-0.124,-0.124,0.0
318,-0.122,-0.271,-0.211,0.0459999999999999,-0.271,-0.271,-0.061
319,-0.362,-0.219,-0.362,-0.304,-0.1559999999999999,-0.236,-0.212
320,-0.0929999999999999,-0.1889999999999999,-0.1029999999999999,0.004,0.004,0.004,0.004
321,0.0,0.119,-0.086,-0.08,0.119,0.119,0.0389999999999999
322,-0.131,0.012,0.036,-0.1449999999999999,0.092,0.027,0.036
323,-0.12,-0.0619999999999999,-0.12,0.03,-0.0769999999999999,-0.0619999999999999,-0.12
324,-0.348,-0.348,-0.267,-0.348,-0.348,-0.348,-0.267
325,-0.089,-0.125,-0.046,0.0949999999999999,-0.046,0.0,-0.046
326,0.028,-0.066,-0.144,-0.093,-0.023,-0.023,0.1169999999999999
327,-0.013,0.137,0.067,-0.03,0.1039999999999999,0.038,0.067
328,0.0479999999999999,0.0459999999999999,0.0479999999999999,0.0649999999999999,0.1079999999999999,0.0459999999999999,0.0479999999999999
329,-0.0789999999999999,-0.0789999999999999,-0.1939999999999999,-0.0789999999999999,-0.0789999999999999,-0.0789999999999999,-0.0789999999999999
330,-0.0719999999999999,-0.1139999999999999,-0.1689999999999999,0.1,-0.126,-0.126,0.051
331,0.067,0.067,0.248,0.187,0.187,0.0809999999999999,0.15
332,-0.029,0.247,-0.029,0.172,0.126,-0.029,-0.029
333,-0.358,-0.329,-0.358,-0.329,-0.329,-0.329,-0.358
334,0.2269999999999999,0.814,-0.044,0.0209999999999999,0.814,0.814,0.124
335,-0.123,-0.14,-0.123,-0.1599999999999999,0.02,-0.14,-0.14
336,0.2719999999999999,-0.031,0.1679999999999999,0.1109999999999999,0.2399999999999999,-0.031,0.2599999999999999
337,-0.075,0.0679999999999999,-0.0949999999999999,0.0679999999999999,0.0679999999999999,0.0679999999999999,-0.0949999999999999
338,0.2129999999999999,0.36,0.249,0.2129999999999999,0.3339999999999999,0.36,0.249
339,-0.06,0.0219999999999999,-0.1060000000000001,-0.035,-0.089,-0.121,-0.089
340,-0.124,-0.2119999999999999,0.133,-0.253,-0.2119999999999999,-0.2119999999999999,0.035
341,0.0169999999999999,-0.1159999999999999,0.012,-0.062,0.1039999999999999,0.1099999999999999,0.1039999999999999
342,0.1449999999999999,0.127,0.1139999999999999,0.1449999999999999,0.2289999999999999,0.2839999999999999,0.0079999999999998
343,0.074,0.074,-0.006,-0.1879999999999999,-0.0409999999999999,0.074,-0.01
344,0.2179999999999999,0.2179999999999999,0.055,0.036,0.2179999999999999,0.2179999999999999,0.0
345,-0.076,0.137,-0.093,0.025,0.137,0.137,0.013
346,0.006,0.006,0.024,0.064,0.006,0.006,0.048
347,-0.012,0.017,0.005,0.059,0.017,0.017,-0.012
348,0.0,0.039,-0.0939999999999999,0.035,0.039,0.039,0.049
349,-0.047,0.154,-0.047,-0.0859999999999999,-0.047,-0.0959999999999999,-0.047
350,0.051,0.1029999999999999,0.005,0.014,0.1029999999999999,0.1029999999999999,0.051
351,-0.418,-0.344,-0.513,-0.367,-0.344,-0.344,-0.3269999999999999
352,-0.1009999999999999,0.045,-0.1019999999999999,-0.0969999999999999,0.045,0.029,-0.005
353,0.001,-0.07,-0.053,0.001,-0.07,-0.07,0.001
354,-0.709,-0.713,-0.783,-0.593,-0.713,-0.4,-0.693
355,-0.054,0.1119999999999999,-0.0939999999999999,0.0,0.1119999999999999,0.1119999999999999,-0.003
356,-0.0599999999999999,0.086,-0.0799999999999999,0.022,0.086,0.086,0.031
357,0.513,-0.085,0.021,-0.148,-0.085,-0.085,0.2169999999999999
358,0.0,0.0629999999999999,0.0,0.0919999999999999,0.0,0.0,0.025
359,0.133,0.021,0.0629999999999999,0.005,0.0629999999999999,0.0629999999999999,0.0629999999999999
360,-0.1089999999999999,0.091,-0.0609999999999999,-0.0329999999999999,0.091,-0.1089999999999999,-0.0609999999999999
361,-0.044,-0.097,-0.089,-0.089,-0.044,-0.044,-0.1140000000000001
362,0.059,-0.1039999999999999,-0.021,-0.2239999999999999,-0.1039999999999999,-0.1039999999999999,0.008
363,-0.008,0.193,-0.0439999999999999,0.118,0.192,0.181,0.146
364,0.0,0.157,0.0,0.1959999999999999,0.157,-0.038,0.0
365,-0.272,-0.237,-0.3179999999999999,-0.027,-0.237,-0.237,-0.3179999999999999
366,0.015,-0.1089999999999999,-0.031,0.0,0.0519999999999999,0.126,-0.031
367,0.004,0.004,-0.054,0.004,0.004,0.004,-0.071
368,0.046,-0.027,-0.155,0.1069999999999999,-0.027,-0.027,-0.155
369,0.2179999999999999,0.179,-0.0519999999999999,0.179,0.152,0.179,-0.0519999999999999
370,0.1069999999999999,0.201,-0.0499999999999999,0.0,0.201,-0.143,-0.03
371,0.041,0.298,0.198,0.1129999999999999,0.076,0.076,0.13
372,0.1109999999999999,0.151,-0.1809999999999999,-0.008,0.061,-0.0919999999999999,0.058
373,0.0419999999999999,0.0659999999999999,0.0419999999999999,0.3179999999999999,0.0659999999999999,0.0659999999999999,0.0419999999999999
374,0.295,-0.011,-0.011,-0.003,-0.011,0.128,-0.011
375,-0.009,-0.003,-0.1939999999999999,-0.146,-0.003,0.071,-0.1939999999999999
376,-0.287,-0.1249999999999999,-0.34,-0.063,-0.2509999999999999,-0.2509999999999999,-0.2489999999999999
377,0.0799999999999999,-0.012,-0.035,0.1779999999999999,-0.012,0.2129999999999999,-0.035
378,-0.249,-0.249,-0.2939999999999999,-0.1739999999999999,-0.1739999999999999,-0.1739999999999999,-0.2939999999999999
379,-0.384,-0.3409999999999999,-0.3349999999999999,-0.077,-0.238,-0.3409999999999999,-0.3349999999999999
380,-0.793,-0.859,-0.609,-0.566,-0.859,-0.859,-0.444
381,-0.011,-0.146,-0.011,-0.166,-0.217,-0.217,-0.011
382,0.0139999999999999,0.0,-0.081,0.2079999999999999,0.0,0.0,0.1159999999999999
383,0.034,0.038,-0.038,0.301,0.038,0.038,-0.038
384,-0.1009999999999999,-0.1009999999999999,-0.2089999999999999,-0.1009999999999999,-0.1009999999999999,-0.1009999999999999,-0.1169999999999999
385,-0.1809999999999999,-0.1089999999999999,-0.0849999999999999,-0.2709999999999999,-0.1089999999999999,-0.1089999999999999,-0.0849999999999999
386,0.167,0.167,-0.0719999999999999,0.365,0.101,0.101,-0.0719999999999999
387,-0.175,0.204,0.022,-0.175,0.288,0.0669999999999999,-0.175
388,-0.0999999999999999,-0.25,-0.1939999999999999,-0.0739999999999999,-0.0739999999999999,-0.0739999999999999,-0.12
389,-0.0749999999999999,0.1169999999999999,-0.157,-0.0969999999999999,0.1169999999999999,0.005,-0.157
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.071,0.177,0.0,0.177,0.143,0.177,0.0
392,0.187,0.187,-0.255,0.024,0.187,0.187,-0.041
393,0.0,0.143,-0.019,0.1169999999999999,0.143,0.143,-0.017
394,0.211,0.061,0.055,0.0969999999999999,-0.0779999999999999,0.012,0.055
395,-0.143,-0.0829999999999999,-0.1689999999999999,0.058,-0.0679999999999999,-0.0679999999999999,-0.1689999999999999
396,-0.035,0.0369999999999999,-0.036,0.704,0.0859999999999999,0.0859999999999999,-0.036
397,-0.212,-0.195,-0.274,-0.2309999999999999,-0.195,-0.2259999999999999,-0.137
398,0.0309999999999999,0.0839999999999999,-0.071,0.0259999999999999,0.0839999999999999,0.0839999999999999,0.006
399,0.139,0.137,-0.2159999999999999,-0.2179999999999999,0.006,0.006,-0.2159999999999999
400,-0.119,0.12,0.0839999999999999,0.041,0.12,-0.119,0.176
401,-0.268,-0.016,-0.243,-0.2,-0.016,-0.268,-0.243
402,-0.367,-0.1609999999999999,-0.316,-0.294,-0.1609999999999999,-0.367,-0.1699999999999999
403,-0.004,-0.037,-0.1169999999999999,-0.015,-0.037,-0.058,-0.1169999999999999
404,0.32,0.0849999999999999,-0.1129999999999999,0.0969999999999999,0.0849999999999999,0.0849999999999999,-0.0549999999999999
405,0.1519999999999999,-0.1159999999999999,-0.047,0.002,-0.002,0.1389999999999999,-0.047
406,0.0939999999999999,0.0939999999999999,0.0399999999999999,0.135,0.0939999999999999,0.0939999999999999,0.0399999999999999
407,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
408,-0.1729999999999999,-0.0779999999999999,-0.4599999999999999,-0.02,0.123,0.123,-0.4599999999999999
409,-0.2979999999999999,-0.3339999999999999,-0.1779999999999999,-0.2129999999999999,-0.3339999999999999,-0.3339999999999999,-0.379
410,-0.146,-0.0879999999999999,0.004,0.011,-0.0879999999999999,0.0929999999999999,0.004
411,0.096,0.012,-0.0549999999999999,0.012,0.012,0.012,-0.0549999999999999
412,-0.043,0.009,-0.145,-0.1109999999999999,-0.043,-0.043,0.1069999999999999
413,-0.1079999999999999,-0.139,-0.277,0.0399999999999999,-0.139,-0.062,-0.154
414,-0.388,-0.384,-0.391,-0.366,-0.203,-0.384,-0.258
415,-0.16,-0.1959999999999999,-0.2189999999999999,-0.16,-0.1959999999999999,-0.1959999999999999,-0.16
416,-0.013,0.0589999999999999,-0.135,-0.013,-0.013,-0.135,-0.016
417,-0.038,-0.1059999999999999,0.02,-0.1019999999999999,-0.0969999999999999,-0.1059999999999999,-0.055
418,-0.2239999999999999,-0.0829999999999999,-0.408,-0.0779999999999999,-0.0849999999999999,-0.0849999999999999,-0.408
419,-0.1119999999999999,-0.1169999999999999,-0.1119999999999999,-0.123,-0.132,0.054,-0.1119999999999999
420,-0.017,0.218,-0.017,0.0,0.021,-0.017,-0.017
421,-0.291,-0.258,-0.148,-0.3109999999999999,-0.258,-0.258,-0.148
422,-0.07,0.0,-0.165,-0.165,0.0729999999999999,0.0,-0.07
423,-0.415,-0.3139999999999999,-0.415,-0.0459999999999999,-0.3139999999999999,-0.3139999999999999,-0.398
424,-0.177,-0.027,-0.051,0.0,-0.027,-0.027,0.02
425,-0.006,0.029,-0.077,-0.002,0.029,-0.077,0.289
426,-0.162,-0.2009999999999999,-0.241,-0.243,-0.2009999999999999,-0.2249999999999999,-0.2009999999999999
427,0.1089999999999999,0.5569999999999999,0.1079999999999999,0.0979999999999999,0.5569999999999999,0.5569999999999999,0.2249999999999999
428,-0.2299999999999999,-0.283,-0.262,-0.2299999999999999,-0.283,-0.283,-0.262
429,-0.141,-0.123,-0.123,-0.031,-0.123,-0.123,-0.123
430,-0.126,0.042,-0.1629999999999999,-0.009,0.042,0.1149999999999999,-0.1629999999999999
431,-0.146,-0.2299999999999999,-0.241,-0.2299999999999999,-0.2299999999999999,-0.2299999999999999,-0.241
432,-0.003,0.2889999999999999,0.0,0.1999999999999999,0.2889999999999999,0.1769999999999999,0.0169999999999999
433,-0.339,-0.435,-0.348,-0.2809999999999999,-0.285,-0.2809999999999999,-0.348
434,0.051,0.217,-0.0229999999999999,-0.0809999999999999,0.217,0.217,-0.0229999999999999
435,-0.284,-0.212,-0.188,-0.285,-0.212,0.005,-0.188
436,-0.214,-0.24,-0.144,-0.144,-0.24,-0.24,-0.144
437,-0.2270000000000001,0.1559999999999999,-0.322,-0.004,-0.27,0.0,-0.013
438,-0.017,0.054,-0.017,0.053,0.054,-0.0649999999999999,-0.0649999999999999
439,-0.2280000000000001,-0.091,-0.2280000000000001,0.1499999999999999,-0.2280000000000001,-0.2280000000000001,-0.2280000000000001
440,-0.1069999999999999,0.0,-0.2069999999999999,-0.154,0.0959999999999999,0.039,-0.011
441,-0.265,-0.001,-0.1739999999999999,-0.0479999999999999,-0.001,-0.0679999999999999,-0.0589999999999999
442,-0.0599999999999999,0.125,-0.131,-0.0599999999999999,0.0,0.125,-0.131
443,-0.1140000000000001,-0.054,-0.1140000000000001,-0.195,-0.093,-0.043,-0.097
444,0.071,0.0,-0.0949999999999999,0.077,0.0,0.0,-0.0949999999999999
445,0.02,0.057,0.014,0.1159999999999999,-0.017,-0.133,0.057
446,-0.0519999999999999,-0.034,-0.0559999999999999,0.197,-0.034,-0.034,-0.0519999999999999
447,-0.132,-0.132,-0.203,-0.162,-0.132,-0.162,-0.203
448,-0.043,-0.043,0.0349999999999999,-0.004,-0.043,0.0519999999999999,-0.043
449,-0.272,-0.129,-0.3109999999999999,-0.2019999999999999,-0.129,-0.129,-0.3109999999999999
450,-0.0309999999999999,0.026,-0.0849999999999999,-0.1009999999999999,0.026,0.026,-0.0689999999999999
451,0.0679999999999999,0.2789999999999999,-0.119,-0.18,0.0609999999999999,0.0609999999999999,-0.099
452,0.0,0.243,-0.024,0.252,0.121,0.121,0.145
453,-0.064,-0.064,-0.064,-0.0829999999999999,-0.064,-0.0829999999999999,-0.064
454,-0.1779999999999999,-0.1779999999999999,-0.284,-0.2069999999999999,-0.1779999999999999,-0.1779999999999999,-0.284
455,0.003,0.0339999999999999,-0.065,-0.129,-0.034,-0.103,-0.033
456,0.073,-0.009,-0.119,0.047,-0.009,-0.009,0.143
457,0.011,0.033,-0.155,-0.137,0.033,0.125,-0.06
458,0.0,0.0,0.0399999999999999,0.1949999999999999,0.0,0.0,0.0399999999999999
459,-0.2029999999999999,-0.1639999999999999,-0.361,-0.2139999999999999,-0.1989999999999999,-0.1989999999999999,0.092
460,0.0,0.1139999999999999,-0.146,-0.003,0.054,-0.0569999999999999,-0.146
461,-0.006,-0.001,0.0809999999999999,-0.007,-0.001,-0.001,0.3739999999999999
462,-0.218,-0.3480000000000001,-0.3480000000000001,-0.197,-0.3480000000000001,-0.3480000000000001,-0.3480000000000001
463,0.0279999999999999,0.0819999999999999,0.0279999999999999,-0.029,0.2849999999999999,0.2279999999999999,0.1119999999999999
464,0.0399999999999999,0.0829999999999999,-0.056,0.004,0.0829999999999999,0.004,0.0379999999999999
465,0.207,-0.0959999999999999,-0.171,0.207,-0.0959999999999999,0.207,-0.1009999999999999
466,-0.129,-0.129,-0.129,-0.0599999999999999,0.008,-0.1429999999999999,-0.129
467,-0.006,0.0979999999999999,-0.144,-0.195,-0.0899999999999999,-0.1119999999999999,-0.006
468,-0.391,-0.173,-0.272,-0.1159999999999999,-0.173,-0.173,-0.272
469,-0.13,-0.131,-0.345,-0.127,-0.131,-0.131,-0.201
470,-0.311,-0.268,-0.283,-0.268,-0.268,-0.268,-0.328
471,0.0799999999999999,-0.022,0.2299999999999999,0.134,-0.022,-0.022,0.0
472,0.074,0.0,-0.1629999999999999,-0.2239999999999999,-0.145,-0.0729999999999999,-0.0729999999999999
473,0.054,0.126,0.129,0.1079999999999999,-0.0339999999999999,0.054,0.2270000000000001
474,-0.061,-0.061,0.0199999999999999,-0.061,-0.061,-0.061,0.0199999999999999
475,-0.062,0.0479999999999999,-0.062,-0.044,-0.023,0.014,-0.062
476,-0.192,-0.049,-0.192,0.618,-0.037,-0.1169999999999999,-0.192
477,-0.076,-0.076,-0.188,-0.022,-0.076,-0.076,-0.093
478,0.0949999999999999,0.1119999999999999,0.0,0.05,0.1119999999999999,0.1119999999999999,0.0949999999999999
479,-0.193,0.0479999999999999,-0.1120000000000001,0.1639999999999999,0.0479999999999999,0.0479999999999999,-0.1120000000000001
480,-0.2309999999999999,-0.176,-0.411,-0.3359999999999999,-0.176,-0.176,-0.301
481,-0.017,-0.0619999999999999,0.129,-0.017,-0.0619999999999999,-0.0619999999999999,0.129
482,-0.029,0.0309999999999999,-0.009,0.0799999999999999,0.0719999999999999,0.0459999999999999,-0.009
483,-0.161,-0.161,-0.25,-0.1220000000000001,-0.161,-0.161,-0.25
484,-0.012,0.027,0.0629999999999999,0.0,0.027,0.027,0.0629999999999999
485,-0.067,0.133,-0.025,0.0139999999999999,0.2149999999999999,-0.067,-0.067
486,0.161,0.152,0.02,0.025,0.152,0.2339999999999999,0.066
487,0.066,-0.1469999999999999,0.066,0.164,-0.1469999999999999,-0.1469999999999999,-0.004
488,-0.0929999999999999,-0.1829999999999999,-0.163,-0.0929999999999999,-0.163,-0.163,-0.163
489,-0.0819999999999999,0.0,-0.247,-0.0819999999999999,-0.0819999999999999,-0.1009999999999999,0.177
490,0.3829999999999999,0.0,-0.034,0.0959999999999999,-0.034,0.0,0.0849999999999999
491,-0.123,-0.031,-0.132,-0.17,-0.031,-0.029,-0.132
492,-0.1849999999999999,-0.0309999999999999,-0.1759999999999999,-0.2319999999999999,0.08,-0.0399999999999999,-0.1759999999999999
493,-0.083,0.1729999999999999,-0.1,-0.1,0.1729999999999999,-0.031,-0.1
494,-0.0859999999999999,-0.0919999999999999,-0.2179999999999999,0.0,-0.0919999999999999,-0.0919999999999999,-0.0819999999999999
495,0.218,0.012,-0.0909999999999999,-0.16,-0.023,-0.023,-0.0899999999999999
496,-0.0659999999999999,-0.0539999999999999,-0.0659999999999999,0.0,-0.0659999999999999,-0.12,-0.0659999999999999
497,0.025,-0.0429999999999999,-0.0429999999999999,0.017,-0.0429999999999999,-0.0429999999999999,-0.0429999999999999
498,-0.019,0.0,-0.143,-0.0629999999999999,-0.1819999999999999,-0.019,0.0
499,0.1659999999999999,0.0979999999999999,0.0229999999999999,0.0,0.1659999999999999,0.1599999999999999,0.0229999999999999
500,0.046,-0.0669999999999999,-0.0919999999999999,-0.0889999999999999,-0.0669999999999999,-0.0669999999999999,-0.0919999999999999
501,-0.24,-0.0709999999999999,-0.0919999999999999,-0.034,0.0969999999999999,-0.0839999999999999,0.0989999999999999
502,-0.038,-0.038,-0.038,0.402,-0.038,-0.038,-0.038
503,0.0909999999999999,0.237,-0.075,0.0429999999999999,0.0899999999999999,0.0,0.2279999999999999
504,-0.166,-0.015,-0.1049999999999999,-0.085,0.0579999999999999,0.0749999999999999,-0.1049999999999999
505,0.1129999999999999,-0.0309999999999999,0.018,0.1129999999999999,-0.0309999999999999,0.1070000000000001,0.018
506,0.2139999999999999,0.3169999999999999,0.0,0.2199999999999999,0.5209999999999999,0.3919999999999999,0.5089999999999999
507,-0.064,-0.064,-0.061,0.1139999999999999,-0.064,-0.064,0.0169999999999999
508,-0.177,-0.025,-0.096,0.0889999999999999,0.016,-0.026,-0.096
509,0.0369999999999999,-0.295,-0.14,-0.184,-0.295,-0.295,0.1489999999999999
510,0.12,0.0589999999999999,-0.012,0.1069999999999999,0.0589999999999999,0.0589999999999999,0.0739999999999999
511,0.353,0.043,0.043,0.188,0.043,0.0,0.205
512,-0.2309999999999999,-0.135,-0.2339999999999999,-0.159,-0.161,-0.1009999999999999,-0.0879999999999999
513,0.2819999999999999,0.1489999999999999,-0.089,0.2069999999999999,0.1489999999999999,0.0179999999999999,0.3719999999999999
514,-0.1089999999999999,-0.12,-0.12,-0.0819999999999999,-0.12,-0.12,0.037
515,0.204,-0.136,-0.119,0.204,0.0,0.0,-0.0659999999999999
516,0.054,0.174,0.054,0.126,0.174,0.174,0.054
517,-0.28,-0.056,-0.262,-0.17,0.0,0.0,-0.262
518,0.0229999999999999,0.0609999999999999,-0.072,0.0229999999999999,0.0609999999999999,0.0229999999999999,0.0229999999999999
519,-0.174,-0.293,-0.293,-0.027,-0.217,-0.293,-0.293
520,0.0389999999999999,0.0389999999999999,0.019,0.019,0.0389999999999999,0.417,0.019
521,0.017,0.022,-0.208,-0.135,0.1499999999999999,-0.2199999999999999,-0.208
522,-0.0609999999999999,0.029,-0.1449999999999999,0.061,0.029,0.029,-0.131
523,0.163,0.12,-0.038,-0.038,0.122,-0.021,-0.038
524,-0.022,-0.0739999999999999,-0.06,0.2159999999999999,-0.022,-0.022,-0.06
525,0.132,0.0699999999999999,-0.206,-0.176,0.0699999999999999,0.0699999999999999,-0.136
526,0.257,0.5810000000000001,-0.017,0.2,0.102,0.5810000000000001,0.15
527,0.1359999999999999,0.1319999999999999,0.1539999999999999,-0.1160000000000001,0.1099999999999999,0.1319999999999999,0.2459999999999999
528,0.04,0.103,-0.0309999999999999,0.002,0.04,0.04,0.002
529,-0.124,-0.166,-0.177,-0.166,-0.166,-0.124,-0.124
530,-0.2,0.0359999999999999,-0.147,-0.169,0.0359999999999999,0.0359999999999999,-0.147
531,0.3149999999999999,0.3149999999999999,0.0389999999999999,0.1989999999999999,0.3149999999999999,0.3149999999999999,0.0389999999999999
532,0.0889999999999999,0.1129999999999999,-0.09,-0.095,0.0839999999999999,-0.095,-0.09
533,-0.2440000000000001,-0.329,-0.2270000000000001,-0.077,-0.329,-0.1070000000000001,-0.2270000000000001
534,-0.022,-0.022,-0.0419999999999999,-0.0269999999999999,-0.022,-0.022,-0.0419999999999999
535,-0.192,0.146,-0.122,0.186,0.146,0.146,-0.122
536,-0.1139999999999999,0.256,0.052,0.016,0.256,0.256,0.0889999999999999
537,0.0,0.19,-0.0949999999999999,0.049,0.19,0.19,-0.0949999999999999
538,0.033,0.0,-0.075,-0.056,0.0,-0.118,-0.005
539,0.07,0.185,0.0,0.017,0.158,0.07,0.07
540,-0.036,-0.094,-0.038,-0.125,-0.094,-0.094,0.0609999999999999
541,0.07,0.064,-0.0949999999999999,0.064,0.064,0.064,0.07
542,-0.058,-0.1009999999999999,-0.005,-0.123,-0.058,-0.12,-0.005
543,-0.135,0.195,0.038,-0.005,0.049,-0.005,0.048
544,0.0,-0.125,-0.2239999999999999,-0.185,-0.032,-0.266,-0.2239999999999999
545,0.053,-0.017,-0.017,0.164,0.053,0.028,-0.017
546,0.193,0.289,0.0,0.2230000000000001,0.0,0.174,0.183
547,-0.1089999999999999,-0.063,-0.131,-0.1089999999999999,-0.1089999999999999,-0.1089999999999999,-0.131
548,0.121,0.04,0.1,0.04,0.04,0.04,0.1
549,0.0459999999999999,-0.002,-0.078,-0.064,-0.002,-0.002,-0.022
550,-0.296,-0.296,-0.4020000000000001,-0.265,-0.296,-0.417,-0.242
551,0.146,-0.06,-0.155,0.306,0.146,0.146,-0.155
552,0.2459999999999999,0.469,-0.052,0.0809999999999999,0.469,0.469,-0.052
553,-0.1019999999999999,0.1009999999999999,-0.1019999999999999,0.055,-0.1019999999999999,-0.1019999999999999,-0.1019999999999999
554,0.149,0.118,-0.002,0.853,0.118,0.118,0.163
555,-0.101,-0.101,-0.101,-0.146,-0.101,-0.101,-0.101
556,0.011,-0.06,0.011,0.057,0.157,0.134,0.011
557,0.07,0.0,0.0,-0.0949999999999999,0.0,0.0,0.0
558,-0.041,-0.023,-0.18,0.25,-0.041,-0.023,-0.18
559,-0.122,-0.122,-0.0619999999999999,-0.006,-0.122,-0.122,-0.0619999999999999
560,0.047,0.17,0.181,-0.0629999999999999,0.17,0.17,0.181
