,df1,df2,df3,df4,df5,df6,df7
1611,-0.1099999999999999,-0.0679999999999999,-0.0679999999999999,-0.0679999999999999,-0.0679999999999999,-0.0679999999999999,-0.0679999999999999
1612,0.3339999999999999,-0.062,-0.062,-0.031,-0.062,-0.062,-0.017
1613,-0.1839999999999999,-0.1839999999999999,-0.1619999999999999,0.796,-0.1839999999999999,-0.1839999999999999,-0.1619999999999999
1614,-0.1079999999999999,0.0,0.0,0.812,-0.1079999999999999,-0.1079999999999999,-0.1079999999999999
1615,-0.0399999999999999,-0.0619999999999999,-0.0489999999999999,-0.0199999999999999,-0.0619999999999999,-0.0619999999999999,0.012
1616,0.0,0.236,-0.02,0.236,0.236,0.236,0.3159999999999999
1617,-0.121,0.004,-0.0679999999999999,0.004,0.004,0.004,0.0
1618,-0.0419999999999999,-0.022,-0.0619999999999999,0.136,-0.022,0.0839999999999999,0.0
1619,-0.016,-0.0989999999999999,-0.143,-0.016,-0.0939999999999999,-0.0939999999999999,-0.0989999999999999
1620,-0.173,-0.192,-0.2229999999999999,-0.15,-0.173,-0.173,-0.2229999999999999
1621,0.1889999999999999,0.003,-0.1059999999999999,0.857,0.003,0.003,-0.06
1622,-0.1729999999999999,-0.1729999999999999,-0.1929999999999999,-0.235,-0.1729999999999999,-0.1729999999999999,-0.0679999999999999
1623,-0.1809999999999999,0.038,-0.1809999999999999,-0.045,-0.1809999999999999,-0.1809999999999999,-0.1809999999999999
1624,0.948,-0.032,-0.01,0.2079999999999999,0.833,-0.032,-0.01
1625,-0.029,0.038,-0.17,-0.17,0.017,0.038,-0.149
1626,-0.075,-0.075,0.0479999999999999,-0.075,-0.075,-0.075,0.0479999999999999
1627,0.0,-0.0279999999999999,-0.0079999999999998,0.326,-0.0299999999999999,-0.0389999999999999,0.024
1628,-0.17,0.038,0.0,-0.1919999999999999,0.0729999999999999,0.0,-0.045
1629,-0.0399999999999999,0.248,-0.0399999999999999,-0.0399999999999999,0.248,0.248,-0.0399999999999999
1630,-0.153,0.024,-0.1109999999999999,0.0,-0.08,0.0,-0.1119999999999999
1631,-0.193,-0.0829999999999999,-0.0829999999999999,-0.193,-0.0829999999999999,-0.0829999999999999,-0.026
1632,-0.1569999999999999,-0.1039999999999999,-0.1779999999999999,-0.1039999999999999,-0.1039999999999999,-0.1039999999999999,-0.1569999999999999
1633,0.062,0.1019999999999999,-0.1729999999999999,-0.1519999999999999,0.1019999999999999,-0.126,-0.1519999999999999
1634,-0.0809999999999999,0.024,0.0,0.0709999999999999,0.1169999999999999,0.024,0.0
1635,-0.156,0.031,-0.156,0.052,0.031,0.386,-0.031
1636,0.078,0.031,-0.1569999999999999,0.062,0.031,0.031,-0.0519999999999999
1637,-0.1359999999999999,-0.1559999999999999,-0.1559999999999999,-0.1359999999999999,-0.1559999999999999,-0.1359999999999999,-0.1559999999999999
1638,0.025,0.0,0.0,0.0849999999999999,0.0,0.025,0.0
1639,0.0,0.0939999999999999,0.0819999999999999,0.042,0.0,0.0,0.0819999999999999
1640,0.36,-0.0879999999999999,-0.1929999999999999,0.0889999999999999,-0.172,0.01,-0.1929999999999999
1641,-0.239,-0.198,-0.198,-0.038,-0.198,-0.239,-0.057
1642,0.0739999999999999,0.147,0.0839999999999999,0.261,0.147,0.147,0.0839999999999999
1643,0.6759999999999999,0.6759999999999999,0.0,-0.032,0.6759999999999999,0.0939999999999999,0.0
1644,-0.1869999999999999,-0.135,-0.1879999999999999,-0.1869999999999999,-0.135,-0.135,-0.1869999999999999
1645,0.0729999999999999,0.156,0.0,0.0819999999999999,0.062,0.062,0.1979999999999999
1646,-0.724,-0.75,-0.938,-0.906,-0.75,-0.75,-0.837
1647,-0.141,-0.141,-0.142,-0.005,-0.03,-0.03,-0.142
1648,-0.244,-0.2330000000000001,-0.244,-0.275,-0.2330000000000001,-0.244,-0.244
1649,-0.208,-0.038,-0.198,-0.1089999999999999,-0.038,-0.038,-0.083
1650,-0.013,-0.003,-0.003,-0.003,-0.003,-0.003,0.1119999999999999
1651,0.0619999999999999,0.0869999999999999,-0.048,-0.001,0.0869999999999999,0.0979999999999999,0.0249999999999999
1652,0.0619999999999999,-0.091,-0.173,0.0,-0.1109999999999999,-0.091,0.0249999999999999
1653,-0.1109999999999999,-0.1869999999999999,-0.3129999999999999,-0.1769999999999999,-0.1869999999999999,-0.1869999999999999,-0.156
1654,-0.0519999999999999,0.026,-0.0519999999999999,-0.012,-0.024,-0.012,-0.0519999999999999
1655,0.25,-0.012,-0.0399999999999999,-0.0419999999999999,-0.012,-0.012,-0.0399999999999999
1656,0.0329999999999999,0.0329999999999999,0.001,0.4009999999999999,0.0329999999999999,0.0329999999999999,-0.019
1657,-0.1819999999999999,-0.142,-0.1819999999999999,-0.1619999999999999,-0.141,-0.1819999999999999,-0.1819999999999999
1658,0.0699999999999999,-0.0929999999999999,-0.0929999999999999,0.021,-0.0929999999999999,-0.0929999999999999,-0.062
1659,0.469,0.13,0.0939999999999999,0.0949999999999999,0.13,0.13,0.0939999999999999
1660,-0.584,-0.584,-0.604,-0.011,-0.584,-0.584,-0.604
1661,-0.007,0.24,-0.007,0.156,0.24,0.24,-0.007
1662,-0.3989999999999999,-0.3969999999999999,-0.4079999999999999,-0.3769999999999999,-0.3969999999999999,-0.3969999999999999,-0.4079999999999999
1663,-0.1259999999999999,-0.1059999999999999,-0.1459999999999999,-0.1259999999999999,-0.1259999999999999,-0.1059999999999999,-0.1459999999999999
1664,-0.2179999999999999,-0.2179999999999999,-0.2179999999999999,-0.1979999999999999,-0.26,-0.1979999999999999,-0.2179999999999999
1665,0.0,0.0,0.052,0.032,0.1979999999999999,0.0,0.062
1666,-0.1519999999999999,-0.1829999999999999,-0.1519999999999999,-0.12,-0.1829999999999999,-0.1829999999999999,-0.1719999999999999
1667,-0.125,0.118,-0.1039999999999999,-0.125,-0.1039999999999999,-0.1039999999999999,0.042
1668,-0.087,0.0,-0.179,0.688,0.0,0.0,-0.179
1669,0.653,0.144,0.158,0.0,0.331,0.54,0.491
1670,0.1039999999999999,0.0899999999999999,-0.0729999999999999,0.854,0.0899999999999999,0.145,-0.0729999999999999
1671,0.172,0.172,-0.0269999999999999,0.004,0.172,0.172,-0.0269999999999999
1672,-0.009,-0.0199999999999999,-0.0399999999999999,-0.0199999999999999,-0.0199999999999999,-0.0199999999999999,-0.0399999999999999
1673,-0.1519999999999999,-0.0539999999999999,-0.1519999999999999,-0.0989999999999999,0.786,0.786,-0.1719999999999999
1674,-0.0859999999999999,-0.0849999999999999,-0.0959999999999999,-0.0649999999999999,-0.0849999999999999,-0.0849999999999999,-0.0849999999999999
1675,0.1149999999999999,0.0699999999999999,0.042,0.0699999999999999,0.0699999999999999,0.0,0.042
1676,-0.0309999999999999,-0.0309999999999999,-0.0439999999999999,-0.0109999999999998,-0.0309999999999999,-0.0309999999999999,-0.0439999999999999
1677,-0.156,0.0,-0.0939999999999999,-0.127,0.3339999999999999,0.156,-0.0939999999999999
1678,0.2979999999999999,0.1939999999999999,0.0509999999999999,0.0619999999999999,0.2279999999999999,0.1939999999999999,0.1659999999999999
1679,-0.009,0.208,-0.0199999999999999,0.204,0.208,0.148,-0.0199999999999999
1680,-0.062,-0.062,-0.021,-0.031,-0.062,-0.02,-0.021
1681,-0.0399999999999999,-0.0399999999999999,-0.011,0.044,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999
1682,0.011,-0.031,-0.031,-0.011,-0.031,-0.031,-0.031
1683,0.0,0.6890000000000001,-0.0839999999999999,-0.016,0.062,-0.158,0.0
1684,-0.0079999999999998,-0.0379999999999999,-0.0279999999999999,0.0,-0.0699999999999999,-0.0699999999999999,-0.0279999999999999
1685,-0.0319999999999999,-0.0319999999999999,-0.0319999999999999,-0.0519999999999999,-0.0529999999999999,-0.0319999999999999,-0.0519999999999999
1686,0.0529999999999999,0.0499999999999999,0.022,0.0839999999999999,-0.02,0.0529999999999999,0.021
1687,-0.376,-0.378,-0.4159999999999999,-0.1769999999999999,-0.378,-0.378,-0.387
1688,-0.187,-0.0929999999999999,-0.26,-0.2079999999999999,-0.0929999999999999,-0.0929999999999999,-0.2179999999999999
1689,-0.037,0.025,0.0,0.025,0.025,0.025,0.0
1690,0.044,-0.0819999999999999,-0.0819999999999999,-0.0399999999999999,0.004,-0.0819999999999999,-0.0819999999999999
1691,0.2159999999999999,0.2209999999999999,-0.0729999999999999,0.136,0.2209999999999999,0.2209999999999999,-0.01
1692,-0.017,0.448,-0.135,-0.072,0.448,0.448,0.3339999999999999
1693,0.062,0.0819999999999999,0.0,0.04,0.0819999999999999,0.0,0.0
1694,-0.09,-0.038,0.0349999999999999,0.118,-0.038,0.0349999999999999,0.0349999999999999
1695,-0.277,-0.2269999999999999,-0.3149999999999999,-0.1039999999999999,-0.3149999999999999,-0.3149999999999999,-0.3149999999999999
1696,0.042,0.0799999999999999,0.029,0.0,0.042,0.042,0.029
1697,0.022,0.2029999999999999,0.022,0.2929999999999999,0.2029999999999999,0.2029999999999999,0.002
1698,-0.203,-0.203,-0.1029999999999999,-0.203,-0.203,-0.203,-0.1029999999999999
1699,-0.1909999999999999,-0.265,-0.2219999999999999,-0.3149999999999999,-0.347,-0.3149999999999999,-0.1069999999999999
1700,0.165,0.003,-0.0079999999999998,0.097,0.003,0.097,-0.0079999999999998
1701,0.036,-0.01,-0.154,0.057,-0.01,-0.01,-0.154
1702,0.047,0.2179999999999999,-0.008,0.047,0.2179999999999999,0.2179999999999999,0.12
1703,0.525,0.077,0.104,0.931,0.077,0.155,0.104
1704,-0.678,-0.806,-0.678,-0.459,-0.806,-0.806,-0.678
1705,-0.151,0.0,-0.151,0.019,-0.026,0.0,-0.151
1706,0.031,0.0,0.031,0.2119999999999999,0.031,0.0839999999999999,0.031
1707,0.542,0.17,0.0,0.0,0.468,0.468,0.125
1708,-0.365,-0.151,-0.345,-0.292,-0.151,-0.151,-0.345
1709,-0.182,-0.0879999999999999,-0.2229999999999999,-0.012,-0.255,-0.255,-0.2229999999999999
1710,0.149,0.149,0.0,0.906,0.149,0.149,0.073
1711,0.259,0.096,0.0,0.0,0.096,0.096,0.0
1712,0.0969999999999999,0.0969999999999999,-0.044,0.1029999999999999,0.0969999999999999,0.1029999999999999,0.0969999999999999
1713,-0.927,-0.885,-0.757,-0.84,-0.885,-0.939,-1.0
1714,-0.4659999999999999,0.43,-0.414,-0.361,0.43,-0.285,-0.3340000000000001
1715,-0.122,-0.3029999999999999,-0.3229999999999999,-0.151,-0.3029999999999999,-0.3029999999999999,-0.151
1716,0.022,0.042,0.009,0.022,-0.02,-0.02,0.009
1717,0.011,0.011,0.011,-0.0309999999999999,0.011,0.011,0.011
1718,0.1929999999999999,0.0619999999999999,0.125,0.0699999999999999,0.125,0.125,0.1559999999999999
1719,0.0,0.156,0.0,0.041,0.156,0.1039999999999999,0.062
1720,-0.1319999999999999,-0.1319999999999999,-0.1319999999999999,-0.1319999999999999,-0.1319999999999999,-0.1319999999999999,-0.1319999999999999
1721,-0.0309999999999999,-0.0319999999999999,-0.0309999999999999,-0.0109999999999998,-0.0319999999999999,-0.0109999999999998,-0.0309999999999999
1722,0.024,0.024,0.034,0.2139999999999999,0.024,0.024,0.0969999999999999
1723,0.134,0.499,0.1139999999999999,0.051,0.499,0.2039999999999999,0.1139999999999999
1724,0.037,0.037,-0.0449999999999999,0.037,0.037,0.037,-0.0939999999999999
1725,-0.8270000000000001,-0.302,-0.782,-0.835,-0.782,-0.656,-0.782
1726,0.0519999999999999,0.1659999999999999,-0.042,0.02,0.02,0.02,-0.042
1727,-0.054,-0.0649999999999999,-0.0859999999999999,0.359,-0.0649999999999999,-0.011,-0.0849999999999999
1728,-0.0199999999999999,0.0,-0.0619999999999999,-0.009,-0.0199999999999999,-0.0199999999999999,-0.009
1729,0.0529999999999999,0.0,0.0109999999999998,0.1009999999999999,0.0,0.1569999999999999,-0.062
1730,-0.0089999999999998,-0.001,-0.0089999999999998,-0.001,-0.001,-0.001,-0.0089999999999998
1731,0.042,-0.02,0.009,0.0629999999999999,-0.02,-0.02,0.009
1732,0.256,0.855,0.0,0.2209999999999999,0.918,0.855,0.0
1733,-0.03,0.032,-0.01,0.032,0.032,0.032,-0.01
1734,-0.2290000000000001,-0.032,-0.265,0.1879999999999999,-0.032,-0.032,-0.177
1735,-0.0599999999999999,0.05,0.021,0.045,0.05,0.138,0.347
1736,0.0,0.0,-0.125,0.802,0.0,0.0,-0.0309999999999999
1737,0.1169999999999999,0.096,0.072,0.21,0.096,0.096,0.169
1738,-0.2069999999999999,-0.006,-0.155,0.027,-0.006,-0.006,-0.2069999999999999
1739,0.265,-0.0509999999999999,0.01,0.021,-0.0419999999999999,0.01,0.067
1740,-0.0629999999999999,-0.013,-0.013,-0.0429999999999999,-0.013,-0.013,-0.0209999999999999
1741,-0.032,0.005,-0.003,-0.032,0.0899999999999999,0.005,-0.032
1742,0.411,0.295,0.17,0.899,0.128,0.411,0.211
1743,0.0199999999999999,0.0419999999999999,-0.03,-0.03,0.1009999999999999,0.0209999999999999,-0.03
1744,0.2189999999999999,0.156,0.062,0.27,0.187,0.187,0.243
1745,-0.103,-0.1109999999999999,-0.144,-0.103,-0.1109999999999999,-0.131,-0.131
1746,0.0,-0.022,-0.013,0.02,-0.013,-0.013,-0.013
1747,-0.0829999999999999,-0.0829999999999999,-0.0959999999999999,-0.039,-0.0829999999999999,-0.0829999999999999,-0.0959999999999999
1748,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0409999999999999,0.0409999999999999
1749,0.0,0.329,0.0,0.0,0.208,0.208,0.09
1750,0.153,0.09,0.142,0.248,0.09,0.09,0.168
1751,-0.173,-0.243,-0.123,0.0,-0.159,-0.159,-0.123
1752,-0.021,0.073,0.073,0.0,0.073,0.073,0.0999999999999999
1753,-0.0829999999999999,-0.125,-0.0829999999999999,-0.0879999999999999,-0.125,-0.125,-0.0929999999999999
1754,-0.0949999999999999,-0.035,-0.0949999999999999,-0.0839999999999999,-0.035,-0.035,-0.0529999999999999
1755,0.0,-0.0269999999999999,0.01,0.099,-0.0269999999999999,0.01,0.125
1756,0.1059999999999999,0.0849999999999999,-0.1159999999999999,-0.022,0.002,0.002,0.002
1757,-0.2229999999999999,-0.2239999999999999,-0.2229999999999999,0.1829999999999999,-0.2239999999999999,-0.2239999999999999,-0.2229999999999999
1758,-0.121,-0.0629999999999999,-0.0669999999999999,-0.1319999999999999,-0.0629999999999999,-0.0629999999999999,0.046
1759,0.0,0.0,-0.037,0.0,0.0,0.0,0.0
1760,-0.1039999999999999,0.0939999999999999,-0.0419999999999999,0.076,-0.0639999999999999,-0.0419999999999999,0.0939999999999999
1761,-0.073,0.3339999999999999,-0.052,0.0969999999999999,0.3339999999999999,0.3339999999999999,0.0939999999999999
1762,-0.147,0.023,-0.0949999999999999,-0.0949999999999999,0.04,0.023,-0.0949999999999999
1763,0.149,0.149,-0.0449999999999999,-0.013,0.138,0.074,-0.0449999999999999
1764,0.1779999999999999,0.4279999999999999,0.0,0.1809999999999999,0.4279999999999999,0.4279999999999999,0.1779999999999999
1765,0.5,0.418,-0.2659999999999999,-0.1969999999999999,0.418,0.418,-0.1989999999999999
1766,0.0,0.0,-0.02,0.355,0.0,0.0,-0.02
1767,-0.0829999999999999,-0.1139999999999999,-0.26,0.125,-0.0829999999999999,-0.0829999999999999,-0.0829999999999999
1768,-0.235,-0.1069999999999999,-0.1949999999999999,-0.165,-0.2149999999999999,0.0,-0.1949999999999999
1769,-0.012,0.01,-0.003,0.03,-0.012,0.01,-0.003
1770,-0.1979999999999999,-0.26,-0.2179999999999999,-0.2179999999999999,-0.26,-0.26,-0.2179999999999999
1771,0.2609999999999999,0.0909999999999999,0.2189999999999999,0.4449999999999999,0.0909999999999999,0.0909999999999999,0.2189999999999999
1772,0.2099999999999999,-0.0579999999999999,-0.0789999999999999,0.123,-0.026,-0.026,-0.0789999999999999
1773,-0.08,0.0669999999999999,0.0869999999999999,0.1769999999999999,0.0669999999999999,0.0669999999999999,0.0869999999999999
1774,-0.124,-0.124,-0.1749999999999999,-0.13,-0.124,-0.1529999999999999,-0.1749999999999999
1775,-0.208,-0.041,-0.249,0.3129999999999999,-0.041,-0.041,-0.249
1776,-0.1139999999999999,0.146,-0.1459999999999999,0.042,0.68,0.68,0.032
1777,0.0219999999999999,0.0199999999999999,0.002,0.1029999999999999,0.0549999999999999,0.0219999999999999,0.002
1778,0.005,0.031,-0.0529999999999999,0.197,0.031,0.031,-0.0729999999999999
1779,0.0,-0.02,-0.033,0.0079999999999998,-0.02,0.0079999999999998,0.0319999999999999
1780,-0.0309999999999999,-0.0309999999999999,-0.0309999999999999,0.019,-0.0309999999999999,-0.0309999999999999,0.237
1781,0.026,0.026,-0.016,-0.145,0.1159999999999999,0.1159999999999999,-0.016
1782,0.144,0.142,-0.0199999999999999,0.178,0.142,0.142,0.158
1783,0.139,-0.0179999999999999,0.0,-0.007,-0.0179999999999999,-0.0179999999999999,0.0
1784,-0.292,-0.122,-0.125,-0.294,-0.122,-0.122,-0.125
1785,0.1149999999999999,0.2989999999999999,0.0629999999999999,0.0,0.2119999999999999,0.0509999999999999,0.132
1786,-0.718,-0.462,-0.5720000000000001,-0.7430000000000001,-0.645,-0.645,-0.5720000000000001
1787,-0.034,-0.034,-0.0619999999999999,-0.0639999999999999,-0.034,-0.034,-0.0619999999999999
1788,-0.123,-0.123,-0.134,-0.131,-0.123,-0.123,-0.134
1789,0.009,0.009,0.019,0.009,0.009,0.009,0.009
1790,-0.903,-0.733,-0.778,-0.914,-0.757,-0.733,-0.778
1791,-0.1119999999999999,-0.0499999999999999,-0.0699999999999999,-0.0499999999999999,-0.0699999999999999,-0.0499999999999999,-0.0699999999999999
1792,0.0409999999999999,0.2109999999999999,0.14,0.2279999999999999,0.2109999999999999,0.2109999999999999,0.2079999999999999
1793,-0.0279999999999999,0.0,-0.0699999999999999,0.024,0.0,-0.0279999999999999,0.024
1794,0.0,0.0,-0.033,0.0,0.0,0.0,-0.033
1795,0.0799999999999999,0.1739999999999999,-0.004,0.36,0.0489999999999999,0.0489999999999999,-0.004
1796,-0.01,0.255,-0.0209999999999999,0.073,0.255,0.255,0.157
1797,0.003,0.268,-0.0079999999999998,0.268,0.034,0.012,0.128
1798,-0.025,0.194,-0.0779999999999999,-0.0359999999999999,0.194,-0.025,-0.025
1799,0.042,0.032,0.029,0.25,0.032,0.032,0.029
1800,-0.0419999999999999,-0.0419999999999999,-0.0419999999999999,0.2229999999999999,0.049,0.2259999999999999,-0.0619999999999999
1801,-0.1809999999999999,-0.008,-0.131,-0.0759999999999999,-0.1809999999999999,-0.1809999999999999,-0.0699999999999999
1802,-0.0619999999999999,-0.0319999999999999,-0.0529999999999999,-0.0529999999999999,-0.0319999999999999,-0.0319999999999999,-0.0529999999999999
1803,0.12,-0.0939999999999999,-0.0519999999999999,0.2329999999999999,-0.0939999999999999,-0.0519999999999999,-0.0519999999999999
1804,-0.032,0.0829999999999999,-0.003,0.03,0.0,-0.032,-0.003
1805,-0.157,-0.155,-0.068,-0.127,-0.155,-0.155,-0.068
1806,-0.039,0.253,-0.0709999999999999,-0.0499999999999999,-0.039,-0.039,0.128
1807,-0.2079999999999999,-0.027,-0.2279999999999999,0.147,-0.027,-0.145,-0.2279999999999999
1808,-0.2649999999999999,-0.122,-0.2979999999999999,-0.3269999999999999,-0.122,-0.122,-0.2979999999999999
1809,0.4579999999999999,0.0679999999999999,0.0,0.0909999999999999,0.0679999999999999,0.0,0.0
1810,0.69,0.69,0.0549999999999999,0.0749999999999999,0.69,0.344,0.7549999999999999
1811,-0.2099999999999999,-0.2099999999999999,-0.2099999999999999,-0.168,-0.2099999999999999,-0.2099999999999999,-0.2099999999999999
1812,0.0839999999999999,-0.2,-0.069,-0.218,-0.2,-0.2,-0.27
1813,0.169,0.217,0.054,0.169,0.3560000000000001,0.3560000000000001,0.054
1814,-0.271,-0.198,-0.2289999999999999,-0.073,-0.077,-0.198,-0.031
1815,-0.025,-0.004,-0.2330000000000001,-0.244,-0.004,-0.306,-0.264
1816,-0.08,0.0899999999999999,0.0869999999999999,0.375,0.0899999999999999,0.0899999999999999,0.0869999999999999
1817,-0.927,-0.796,-1.0,-0.907,-0.796,-0.969,-1.0
1818,-0.3339999999999999,0.0,-0.314,-0.153,0.012,-0.12,-0.314
1819,-0.123,-0.123,-0.1019999999999999,-0.049,-0.123,-0.123,-0.0809999999999999
1820,-0.121,0.049,-0.0209999999999999,0.049,0.049,0.136,0.296
1821,-0.0499999999999999,0.0,-0.0279999999999999,0.024,0.0,0.0,-0.0289999999999999
1822,-0.0819999999999999,-0.0619999999999999,-0.0619999999999999,-0.0399999999999999,-0.0819999999999999,-0.0619999999999999,-0.0419999999999999
1823,-0.163,-0.0779999999999999,-0.157,-0.235,-0.0779999999999999,-0.141,-0.157
1824,-0.1779999999999999,-0.011,0.25,0.76,-0.011,-0.011,0.25
1825,-0.147,0.0759999999999999,-0.125,0.0569999999999999,0.0759999999999999,0.0759999999999999,-0.125
1826,-0.02,-0.02,-0.02,-0.02,-0.02,-0.033,-0.031
1827,-0.162,-0.0629999999999999,-0.0629999999999999,-0.1099999999999999,-0.162,-0.162,-0.037
1828,0.0,0.062,0.029,0.0,0.1149999999999999,0.0829999999999999,0.029
1829,-0.0819999999999999,0.012,-0.0419999999999999,0.284,0.918,0.046,-0.0399999999999999
1830,0.0529999999999999,-0.1109999999999999,-0.1109999999999999,0.0459999999999999,0.0559999999999999,0.0,0.0249999999999999
1831,-0.005,-0.026,-0.179,-0.118,-0.026,-0.026,-0.179
1832,-0.1070000000000001,-0.1070000000000001,-0.135,-0.1149999999999999,-0.1070000000000001,-0.1070000000000001,-0.135
1833,-0.0979999999999999,-0.04,-0.14,-0.16,0.0659999999999999,-0.0979999999999999,-0.0979999999999999
1834,0.844,-0.062,-0.1139999999999999,-0.086,-0.062,-0.041,-0.1139999999999999
1835,-0.2089999999999999,-0.2089999999999999,-0.2089999999999999,-0.2089999999999999,-0.2089999999999999,-0.2089999999999999,-0.119
1836,0.137,0.153,-0.0399999999999999,0.1159999999999999,0.153,0.153,-0.0399999999999999
1837,-0.141,-0.2139999999999999,-0.141,-0.12,-0.1739999999999999,-0.132,0.026
1838,-0.047,0.0779999999999999,0.0779999999999999,-0.0789999999999999,0.192,-0.0579999999999999,0.0779999999999999
1839,-0.017,-0.041,-0.148,-0.034,0.0,0.0839999999999999,-0.062
1840,0.001,0.001,0.001,-0.0079999999999998,0.001,0.001,0.001
1841,-0.064,-0.073,-0.1169999999999999,0.031,-0.146,0.0419999999999999,-0.1039999999999999
1842,0.0,0.04,0.029,0.04,0.042,0.062,0.029
1843,-0.2949999999999999,-0.3069999999999999,-0.2979999999999999,-0.2849999999999999,-0.257,-0.3069999999999999,-0.2949999999999999
1844,0.0629999999999999,0.001,0.011,0.584,0.001,0.021,0.011
1845,-0.1729999999999999,-0.2039999999999999,-0.037,-0.1729999999999999,-0.1729999999999999,-0.1729999999999999,-0.037
1846,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999,0.0,-0.0399999999999999,-0.0399999999999999,-0.0399999999999999
1847,-0.0219999999999999,0.916,0.243,-0.0429999999999999,0.159,0.159,0.246
1848,-0.09,-0.1009999999999999,-0.143,0.2799999999999999,-0.1009999999999999,-0.1009999999999999,-0.123
