,df1,df2,df3,df4,df5,df6,df7
1025,-0.039,-0.039,-0.12,0.641,-0.039,-0.039,0.641
1026,-0.118,0.046,0.078,0.078,0.265,-0.0549999999999999,0.562
1027,0.609,-0.024,-0.055,0.242,-0.024,-0.073,0.0
1028,-0.656,-0.559,-0.633,0.0,0.0,0.0,0.0
1029,-0.39,0.219,-0.398,0.219,-0.351,-0.265,-0.398
1030,-0.125,-0.125,-0.1879999999999999,0.656,-0.0319999999999999,-0.0319999999999999,0.047
1031,0.186,-0.2189999999999999,-0.2189999999999999,-0.2969999999999999,0.284,0.398,-0.2189999999999999
1032,-0.133,0.453,-0.2969999999999999,-0.2969999999999999,-0.0529999999999999,-0.1089999999999999,-0.0619999999999999
1033,-0.219,-0.172,-0.172,-0.172,-0.172,-0.172,-0.172
1034,0.016,0.141,0.016,0.016,0.141,0.313,0.016
1035,0.3169999999999999,0.0899999999999999,-0.045,0.0899999999999999,0.1989999999999999,0.0979999999999999,0.879
1036,-0.013,-0.13,-0.1139999999999999,0.151,0.076,-0.1849999999999999,-0.0439999999999999
1037,0.172,0.0,0.2319999999999999,0.0,0.0,0.0,0.172
1038,-0.68,-0.516,-0.531,-0.439,-0.516,-0.633,-0.531
1039,0.414,0.414,-0.227,-0.116,0.414,-0.2739999999999999,-0.07
1040,-0.328,-0.07,-0.3359999999999999,-0.087,-0.273,-0.07,0.352
1041,-0.032,-0.032,-0.032,-0.008,0.207,-0.032,0.133
1042,-0.781,0.0,-0.711,0.0,0.0,0.0,-0.711
1043,-0.18,-0.2029999999999999,-0.0699999999999999,0.061,-0.062,-0.2029999999999999,-0.062
1044,-0.68,0.0,-0.523,-0.68,0.0,0.0,-0.523
1045,0.0,-0.359,0.0,0.0,-0.359,-0.359,0.0
1046,0.0,-0.406,-0.633,-0.484,-0.609,-0.609,-0.625
1047,-0.781,-0.641,-0.617,-0.484,-0.641,0.0,-0.617
1048,0.0,0.0,-0.152,0.0389999999999999,0.484,-0.172,-0.152
1049,0.5,-0.258,-0.133,0.5,0.5,0.0,-0.133
1050,-0.68,-0.68,-0.516,-0.68,-0.68,-0.68,0.0
1051,0.1639999999999999,0.844,0.485,0.0,0.844,0.844,0.844
1052,0.202,-0.5009999999999999,-0.728,-0.407,0.202,-0.728,-0.728
1053,0.0,0.559,0.0,0.0,0.559,0.559,0.0
1054,0.844,0.844,0.3279999999999999,0.2109999999999999,0.844,0.844,0.3279999999999999
1055,-0.18,-0.062,-0.2109999999999999,0.0,-0.18,-0.18,-0.2109999999999999
1056,0.7,0.7,0.012,0.1839999999999999,0.3019999999999999,0.3019999999999999,0.012
1057,0.484,0.484,-0.36,-0.125,-0.133,-0.133,0.272
1058,-0.38,-0.38,-0.149,-0.032,-0.304,-0.304,-0.157
1059,-0.048,0.0069999999999998,-0.064,0.0529999999999999,0.0069999999999998,0.0069999999999998,-0.064
1060,0.368,0.852,0.118,0.0709999999999999,0.3369999999999999,0.852,0.118
1061,0.0,0.0,0.1099999999999999,0.1099999999999999,0.0,0.0,0.297
1062,0.0,0.0,-0.531,-0.697,0.0,-0.788,-0.531
1063,-0.024,-0.1719999999999999,-0.0779999999999999,0.656,0.138,0.172,-0.0779999999999999
1064,-0.703,-0.703,0.0,-0.703,0.0,-0.703,0.0
1065,0.0779999999999999,0.242,0.0709999999999999,0.242,0.492,0.242,0.0709999999999999
1066,0.438,0.0,-0.195,0.438,0.0,-0.015,0.438
1067,0.719,0.719,0.719,0.1019999999999999,0.1019999999999999,0.1019999999999999,0.719
1068,0.0,-0.0149999999999999,-0.1079999999999999,-0.1009999999999999,0.196,-0.0149999999999999,0.196
1069,-0.788,-0.788,-0.574,-0.484,-0.788,-0.788,-0.672
1070,0.243,-0.062,-0.062,-0.061,-0.062,0.2089999999999999,-0.062
1071,0.453,-0.3909999999999999,-0.18,-0.3909999999999999,0.172,-0.3909999999999999,0.453
1072,-0.781,-0.562,-0.516,0.0,-0.562,-0.562,-0.515
1073,-0.14,0.157,-0.2179999999999999,0.258,0.141,0.141,0.032
1074,0.2339999999999999,0.156,0.2339999999999999,0.357,-0.008,-0.008,0.125
1075,-0.16,-0.051,-0.16,0.183,-0.051,-0.051,-0.16
1076,0.062,-0.172,-0.266,-0.133,-0.266,-0.172,-0.266
1077,0.539,0.023,0.539,0.539,0.023,0.023,0.539
1078,0.0939999999999999,-0.078,-0.078,0.2109999999999999,0.0469999999999999,0.0469999999999999,-0.078
1079,0.518,0.003,-0.406,-0.0909999999999999,-0.013,-0.0989999999999999,-0.406
1080,0.179,0.147,0.007,0.007,0.147,0.179,0.007
1081,0.352,-0.265,-0.429,0.0,0.0,-0.265,0.0
1082,-0.203,0.007,-0.1089999999999999,-0.132,0.007,0.007,-0.1089999999999999
1083,-0.516,-0.516,-0.422,0.0,0.0,0.0,-0.422
1084,-0.164,0.172,-0.4679999999999999,-0.281,-0.1169999999999999,0.0,-0.1009999999999999
1085,-0.071,0.0,-0.141,0.609,0.0,0.0,0.0
1086,0.0,0.187,0.016,0.258,0.187,0.187,0.031
1087,0.166,0.166,0.322,0.307,0.166,0.166,0.143
1088,0.0,0.0,-0.562,-0.617,0.0,0.0,-0.562
1089,0.586,-0.047,-0.273,-0.187,-0.047,-0.047,-0.195
1090,0.766,0.766,-0.14,0.149,0.125,0.125,0.0
1091,-0.14,0.477,0.477,0.477,0.477,0.477,0.477
1092,-0.265,0.516,-0.265,-0.0929999999999999,0.516,-0.0929999999999999,-0.265
1093,-0.196,0.484,-0.422,-0.266,-0.063,0.484,-0.422
1094,0.032,0.516,-0.0749999999999999,-0.2339999999999999,0.516,-0.0749999999999999,-0.0749999999999999
1095,-0.18,-0.016,-0.281,0.016,-0.039,0.5,-0.281
1096,0.022,0.803,0.285,0.444,0.444,0.186,0.285
1097,-0.18,0.0,-0.422,-0.5630000000000001,0.0,0.0,-0.192
1098,0.531,0.047,0.0,0.531,0.047,0.047,0.531
1099,0.0,0.0,-0.547,-0.641,0.0,0.0,-0.781
1100,-0.781,0.0,-0.781,-0.562,0.0,-0.93,-0.781
1101,-0.582,-0.469,-0.518,-0.75,-0.75,-0.5,-0.516
1102,-0.656,-0.797,-0.461,-0.719,-0.797,-0.797,-0.438
1103,0.0,0.68,-0.1009999999999999,-0.0699999999999999,0.68,0.68,-0.1009999999999999
1104,-0.68,0.0,-0.781,-0.703,0.0,0.0,-0.781
1105,-0.056,0.6,0.388,-0.15,-0.017,-0.244,0.0839999999999999
1106,0.2029999999999999,-0.0939999999999999,-0.0939999999999999,0.133,0.0699999999999999,0.0699999999999999,0.391
1107,0.5,-0.281,-0.133,-0.2029999999999999,0.5,-0.25,-0.133
1108,-0.492,0.367,-0.242,0.0,0.367,-0.1169999999999999,-0.242
1109,-0.14,-0.14,-0.14,-0.14,-0.0619999999999999,0.024,-0.14
1110,0.0469999999999999,0.305,0.1679999999999999,0.258,0.305,0.305,0.1679999999999999
1111,0.0,0.0,-0.203,0.0,0.0,0.0,0.0
1112,0.0,-0.484,-0.859,0.0,0.0,-0.484,-0.594
1113,0.0,0.0,-0.531,-0.68,0.0,0.0,0.0
1114,-0.125,-0.008,-0.438,0.359,-0.258,-0.125,0.1399999999999999
1115,0.438,-0.0459999999999999,-0.2499999999999999,-0.328,-0.338,-0.338,-0.234
1116,0.0,0.0,0.0469999999999999,-0.031,0.0,0.0,0.305
1117,-0.047,-0.047,-0.102,0.57,-0.047,-0.047,-0.102
1118,0.235,0.1099999999999999,-0.0929999999999999,0.0939999999999999,0.149,0.149,-0.0929999999999999
1119,0.219,-0.398,-0.625,-0.3360000000000001,-0.398,-0.398,-0.625
1120,0.3989999999999999,0.4139999999999999,0.1169999999999999,0.242,0.344,0.344,0.273
1121,0.789,0.391,0.062,0.445,0.391,-0.0289999999999999,0.164
1122,-0.0729999999999999,0.247,0.157,0.06,0.099,0.099,0.544
1123,-0.055,-0.156,-0.136,0.203,0.016,0.625,-0.156
1124,0.609,0.0929999999999999,0.609,0.609,0.0929999999999999,0.0929999999999999,0.609
1125,0.0199999999999999,0.0199999999999999,-0.027,-0.089,0.0199999999999999,0.0199999999999999,0.0199999999999999
1126,0.1949999999999999,-0.023,0.016,0.875,0.156,0.0,0.016
1127,0.352,-0.304,-0.265,0.352,0.0939999999999999,-0.07,-0.265
1128,0.0929999999999999,0.273,-0.0749999999999999,0.132,-0.032,0.0929999999999999,-0.032
1129,-0.1100000000000001,0.1009999999999999,0.1009999999999999,0.0619999999999999,0.1009999999999999,-0.047,0.1009999999999999
1130,0.352,0.352,-0.429,0.352,0.352,-0.265,0.352
1131,-0.328,-0.008,-0.313,-0.188,-0.227,-0.227,-0.313
1132,0.0,0.0,0.343,0.0,0.0,0.0,0.0
1133,0.062,0.172,0.172,0.2220000000000001,0.172,0.172,0.789
1134,0.008,0.617,-0.008,0.617,0.617,0.617,-0.0939999999999999
1135,-0.039,0.024,-0.2179999999999999,-0.283,-0.2029999999999999,-0.1169999999999999,-0.2029999999999999
1136,0.258,-0.359,-0.492,-0.359,-0.359,-0.359,-0.492
1137,0.984,0.3119999999999999,0.359,0.4679999999999999,0.375,0.3119999999999999,0.359
1138,0.789,0.274,0.203,0.789,0.274,0.274,0.25
1139,-0.5,-0.7,-0.688,-0.516,-0.7,-0.7,-0.562
1140,0.0,0.425,-0.023,0.133,0.1099999999999999,0.0,0.266
1141,-0.242,-0.141,-0.406,0.375,0.375,0.375,-0.406
1142,0.516,-0.1009999999999999,-0.265,-0.257,-0.1009999999999999,-0.1009999999999999,-0.3349999999999999
1143,0.742,0.742,0.0,0.0,0.742,0.742,0.0
1144,0.661,0.005,0.005,-0.011,0.005,0.661,0.005
1145,0.3039999999999999,0.984,0.0,0.3039999999999999,0.984,0.984,0.0
1146,0.484,-0.304,-0.188,0.1159999999999999,-0.304,-0.304,-0.016
1147,0.179,0.32,0.0,0.374,0.32,0.195,0.179
1148,-0.023,0.336,-0.0699999999999999,0.539,-0.0859999999999999,0.289,-0.0699999999999999
1149,0.725,-0.072,-0.036,-0.119,0.2099999999999999,0.1779999999999999,-0.119
1150,-0.593,-0.593,-0.5389999999999999,-0.562,-0.351,-0.593,-0.468
1151,0.1869999999999999,0.2189999999999999,0.0779999999999999,-0.07,0.0939999999999999,0.0939999999999999,0.0779999999999999
1152,-0.044,-0.153,-0.169,0.636,0.636,0.636,-0.169
1153,0.851,0.851,0.14,0.242,0.851,0.851,0.14
1154,0.641,0.0,-0.14,-0.039,-0.1009999999999999,-0.1009999999999999,-0.14
1155,0.0,0.289,-0.266,-0.141,0.289,0.289,-0.266
1156,-0.0549999999999999,0.031,-0.0859999999999999,0.015,-0.1099999999999999,-0.1099999999999999,-0.0859999999999999
1157,0.1559999999999999,-0.023,-0.039,0.0939999999999999,-0.023,-0.062,-0.167
1158,0.0699999999999999,0.25,0.133,-0.031,-0.038,0.75,0.125
1159,0.1079999999999999,0.0,0.1079999999999999,0.1079999999999999,0.0,0.0,0.1079999999999999
1160,0.3129999999999999,-0.031,-0.171,0.0939999999999999,-0.031,-0.218,-0.156
1161,0.0699999999999999,0.5469999999999999,0.156,0.235,0.5469999999999999,0.5469999999999999,0.75
1162,-0.282,0.078,-0.407,0.398,0.078,0.078,-0.0489999999999999
1163,-0.547,-0.422,-0.547,-0.418,-0.422,-0.422,-0.2499999999999999
1164,-0.258,-0.305,-0.258,-0.305,-0.305,-0.258,-0.125
1165,0.0,0.0,0.038,0.272,0.0,0.0,0.1079999999999999
1166,-0.239,-0.075,-0.347,-0.176,-0.075,-0.059,-0.239
1167,-0.734,-0.695,-0.781,-0.656,-0.719,-0.734,-0.781
1168,-0.089,0.0,-0.19,0.0,0.0,0.0,-0.089
1169,-0.68,-0.5,-0.781,0.0,-0.5,-0.586,-0.781
1170,0.1639999999999999,-0.015,-0.015,-0.062,0.0,0.0,-0.015
1171,-0.351,-0.289,0.0,0.0,-0.289,-0.351,0.438
1172,-0.032,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14
1173,0.0549999999999999,0.0549999999999999,0.1019999999999999,0.0549999999999999,0.0549999999999999,0.0549999999999999,0.0549999999999999
1174,-0.032,0.048,-0.157,-0.032,-0.0709999999999999,0.048,0.015
1175,0.781,0.023,0.0,0.281,0.781,0.781,0.0
1176,0.0,-0.617,-0.766,-0.742,-0.617,-0.617,-0.742
1177,0.68,0.063,0.086,0.141,0.25,0.25,-0.1009999999999999
1178,0.0,0.0,-0.703,0.0,0.0,0.0,-0.617
1179,-0.68,0.0,0.0,-0.695,-0.57,-0.57,0.0
1180,-0.2109999999999999,0.063,-0.2109999999999999,-0.0549999999999999,0.1099999999999999,-0.2109999999999999,0.164
1181,-0.089,0.0909999999999999,-0.003,-0.089,0.0909999999999999,0.0909999999999999,0.1379999999999999
1182,-0.242,-0.0539999999999999,-0.0539999999999999,0.0,-0.0539999999999999,-0.0539999999999999,0.016
1183,-0.906,-0.906,-0.906,-0.418,-0.906,-0.906,-0.906
1184,-0.383,-0.539,-0.344,-0.539,-0.438,-0.367,-0.344
1185,0.171,0.0,0.0,0.3119999999999999,0.0,0.0,0.1089999999999999
1186,-0.102,-0.102,-0.183,0.0939999999999999,-0.102,-0.102,-0.183
1187,-0.008,0.234,0.008,-0.008,0.25,0.234,0.672
1188,-0.164,0.1169999999999999,0.0,0.0,0.1169999999999999,0.1169999999999999,0.0
1189,-0.12,0.227,-0.3279999999999999,-0.164,0.001,0.032,-0.1089999999999999
1190,-0.321,-0.375,-0.156,-0.321,-0.375,-0.375,-0.156
1191,-0.1869999999999999,0.032,-0.3119999999999999,-0.156,0.032,0.032,-0.265
1192,-0.367,0.391,-0.0929999999999999,-0.367,0.391,0.391,0.391
1193,-0.343,-0.242,-0.3899999999999999,-0.101,-0.242,-0.2809999999999999,-0.3899999999999999
1194,-0.593,-0.218,-0.6000000000000001,-0.437,-0.6000000000000001,-0.6000000000000001,-0.21
1195,0.625,0.625,-0.164,0.172,0.625,0.625,0.625
1196,-0.531,-0.2339999999999999,-0.508,0.0159999999999999,-0.2339999999999999,-0.2199999999999999,-0.422
1197,-0.172,0.0,-0.152,0.187,0.0,0.0,-0.016
1198,0.25,0.25,0.25,0.25,0.429,0.25,0.25
1199,0.641,0.016,0.023,0.641,0.016,0.641,0.023
1200,-0.39,0.391,-0.2259999999999999,-0.39,0.391,0.391,-0.2259999999999999
1201,-0.2289999999999999,-0.2289999999999999,-0.1119999999999999,0.529,-0.2289999999999999,-0.2289999999999999,-0.1119999999999999
1202,-0.164,-0.2339999999999999,-0.164,0.1099999999999999,-0.2339999999999999,-0.1719999999999999,-0.164
1203,-0.0469999999999999,-0.0469999999999999,-0.14,0.641,-0.0469999999999999,-0.0469999999999999,-0.0469999999999999
1204,-0.516,0.0,-0.516,-0.617,-0.515,-0.515,0.0
1205,0.758,0.0939999999999999,-0.045,-0.03,0.055,0.055,-0.045
1206,0.477,-0.14,-0.148,-0.312,-0.039,0.477,0.477
1207,-0.023,-0.055,-0.023,0.1559999999999999,0.2669999999999999,0.2669999999999999,-0.141
1208,-0.164,-0.055,0.0,0.0699999999999999,0.0,-0.055,0.0
1209,-0.145,-0.145,-0.145,0.2299999999999999,0.019,-0.145,0.066
1210,-0.781,0.0,-0.766,-0.667,0.0,0.0,-0.766
1211,0.617,0.1169999999999999,-0.0779999999999999,0.0859999999999999,0.0699999999999999,0.1169999999999999,0.0579999999999999
1212,-0.1569999999999999,0.421,0.209,-0.126,0.1629999999999999,0.1629999999999999,0.209
1213,0.672,-0.1009999999999999,0.0,-0.0779999999999999,-0.0779999999999999,-0.125,-0.1169999999999999
1214,0.0,0.0,0.0,0.154,0.0,0.0,0.0
1215,-0.008,0.672,-0.1089999999999999,0.672,0.051,-0.0619999999999999,-0.1089999999999999
1216,0.175,0.316,0.2370000000000001,0.401,0.316,0.316,0.2370000000000001
1217,-0.265,0.516,-0.265,-0.1009999999999999,-0.265,-0.1009999999999999,-0.265
1218,-0.258,-0.258,0.016,-0.288,-0.258,-0.258,0.016
1219,0.0469999999999999,0.0,0.0,0.1169999999999999,0.0,0.1169999999999999,0.0
1220,0.03,0.788,0.061,0.061,0.03,0.03,0.076
1221,0.0539999999999999,0.2029999999999999,-0.027,0.25,0.2179999999999999,0.14,0.023
1222,0.789,-0.0699999999999999,0.203,0.789,0.323,0.305,0.305
1223,0.844,0.0939999999999999,0.0,0.844,0.0939999999999999,0.0,0.2819999999999999
1224,-0.68,-0.594,-0.219,-0.788,0.0,-0.383,-0.219
1225,-0.719,-0.719,-0.398,-0.844,-0.719,-0.719,-0.398
1226,-0.133,0.625,-0.156,-0.163,-0.055,-0.055,-0.055
1227,-0.258,0.0469999999999999,-0.258,0.0,-0.258,-0.258,-0.062
1228,-0.68,-0.75,-0.641,-0.68,-0.5,-0.641,-0.5
1229,0.0739999999999999,0.1829999999999999,0.0579999999999999,0.0579999999999999,0.574,0.574,0.0
1230,0.0,0.0,-0.797,-0.711,0.0,-0.344,-0.797
1231,-0.134,-0.134,-0.134,-0.001,0.131,-0.134,0.131
1232,-0.063,0.0,-0.164,0.0939999999999999,0.0,0.0,-0.164
1233,0.246,0.5700000000000001,0.25,0.422,0.398,0.867,0.25
1234,0.055,0.1989999999999999,0.055,0.758,0.1989999999999999,0.2109999999999999,0.258
1235,-0.055,-0.133,-0.156,-0.047,-0.133,-0.133,-0.156
1236,0.2109999999999999,0.0469999999999999,0.0939999999999999,0.0469999999999999,0.0469999999999999,0.243,0.1099999999999999
1237,-0.0079999999999998,0.0,-0.1009999999999999,0.0,0.0,0.0,-0.1009999999999999
1238,0.0699999999999999,0.031,-0.0979999999999999,0.75,0.031,-0.0939999999999999,0.062
1239,0.086,0.086,-0.5940000000000001,0.086,-0.5810000000000001,-0.195,-0.429
1240,0.1089999999999999,0.0929999999999999,-0.0789999999999999,-0.25,-0.0789999999999999,-0.25,-0.25
1241,0.5,0.297,-0.1169999999999999,0.0,0.297,0.386,0.288
1242,-0.305,-0.477,-0.344,-0.235,-0.305,-0.141,-0.1569999999999999
1243,0.061,-0.0749999999999999,0.061,-0.0749999999999999,0.371,0.061,0.652
1244,-0.121,-0.0499999999999999,-0.3239999999999999,-0.121,0.043,0.043,0.043
1245,0.1079999999999999,0.093,0.7020000000000001,0.788,0.093,0.093,0.7020000000000001
1246,-0.288,-0.257,-0.288,-0.124,-0.124,-0.124,-0.288
1247,-0.062,-0.14,-0.251,-0.039,0.0939999999999999,-0.062,-0.14
1248,-0.68,-0.688,-0.719,-0.805,-0.688,-0.75,0.0
1249,-0.406,-0.406,-0.203,-0.516,0.0,-0.406,-0.203
1250,0.033,0.119,0.0,-0.28,0.4,0.007,0.0
1251,0.0779999999999999,0.0779999999999999,0.1019999999999999,0.594,0.0779999999999999,0.0779999999999999,0.1019999999999999
1252,-0.68,-0.515,-0.212,-0.788,-0.758,-0.559,-0.212
1253,-0.274,-0.274,0.1479999999999999,-0.274,-0.274,-0.274,0.1479999999999999
1254,-0.243,-0.29,-0.3289999999999999,-0.344,-0.29,-0.29,-0.3289999999999999
1255,0.038,-0.141,-0.008,-0.242,0.038,0.038,-0.008
1256,0.562,-0.235,-0.1489999999999999,0.562,0.078,0.039,-0.1489999999999999
1257,0.0,0.0789999999999999,-0.063,0.133,-0.063,-0.063,-0.063
1258,0.437,0.141,0.625,0.625,0.141,0.141,0.625
1259,0.523,-0.1799999999999999,0.0,0.039,-0.1799999999999999,-0.1799999999999999,0.0
1260,-0.0779999999999999,0.0,0.1019999999999999,0.617,0.617,-0.133,0.1019999999999999
1261,-0.133,0.0779999999999999,-0.299,0.0779999999999999,-0.164,-0.164,-0.299
1262,-0.063,0.453,-0.063,-0.335,-0.1639999999999999,-0.335,-0.063
1263,-0.039,0.266,0.125,0.024,0.469,0.641,-0.039
1264,0.141,0.625,-0.156,-0.133,0.1089999999999999,0.125,-0.156
1265,0.0939999999999999,0.121,-0.133,-0.062,0.0,0.0,0.0
1266,-0.742,-0.797,-0.766,-0.734,-0.859,-0.859,-0.766
1267,0.0,0.133,0.125,0.266,0.25,0.25,0.125
1268,-0.094,-0.195,-0.031,-0.258,-0.195,-0.195,0.0699999999999999
1269,-0.68,-0.492,-0.516,0.0,-0.492,0.0,-0.68
1270,-0.059,-0.059,-0.059,0.621,-0.059,-0.059,-0.059
1271,0.609,0.1429999999999999,0.4059999999999999,-0.039,0.1429999999999999,0.1429999999999999,0.609
1272,0.281,0.781,0.281,0.1009999999999999,0.781,0.781,0.281
1273,-0.781,-0.281,-0.789,-0.484,-0.312,-0.516,0.0
1274,-0.0389999999999999,0.008,-0.0389999999999999,0.188,0.008,0.008,-0.0389999999999999
1275,0.781,0.281,0.031,0.0989999999999999,0.281,0.281,0.031
1276,-0.68,-0.6,-0.68,-0.438,-0.6,-0.68,-0.68
1277,0.0,-0.272,-0.125,0.1099999999999999,0.516,0.516,-0.2109999999999999
1278,0.016,0.016,0.016,-0.047,0.016,0.016,0.016
1279,0.0,0.063,0.0,-0.0619999999999999,0.063,0.0,0.0
1280,-0.125,-0.125,-0.2179999999999999,-0.125,-0.125,-0.125,0.641
1281,-0.484,-0.727,-0.672,-0.484,-0.727,-0.727,-0.68
1282,0.242,0.2099999999999999,0.1009999999999999,0.851,0.851,0.2099999999999999,0.3979999999999999
1283,-0.172,0.609,-0.063,-0.149,0.125,-0.024,-0.25
1284,-0.1169999999999999,0.5,-0.0939999999999999,-0.1089999999999999,-0.059,-0.059,-0.0699999999999999
1285,0.0,0.031,0.031,0.133,0.164,0.031,0.164
1286,-0.547,-0.484,-0.5,-0.398,-0.43,-0.68,0.0
1287,-0.164,-0.406,-0.2339999999999999,-0.39,-0.3279999999999999,-0.406,-0.3279999999999999
1288,-0.172,0.0729999999999999,-0.172,0.273,0.0729999999999999,0.0729999999999999,-0.172
1289,0.719,0.008,-0.211,0.1099999999999999,0.2529999999999999,0.008,-0.211
1290,0.1479999999999999,0.125,0.125,0.828,0.125,0.1479999999999999,0.125
1291,0.0,-0.656,-0.375,-0.719,0.0,0.0,-0.133
1292,-0.313,-0.3359999999999999,-0.383,-0.25,0.367,0.367,-0.383
1293,0.609,0.609,-0.047,-0.235,0.609,0.609,-0.1019999999999999
1294,0.367,0.2339999999999999,0.2179999999999999,0.2179999999999999,0.367,0.367,0.367
1295,-0.1079999999999999,0.025,-0.28,0.509,0.509,0.025,0.509
1296,-0.367,-0.07,-0.367,0.414,0.414,-0.374,-0.367
1297,0.171,0.171,0.027,0.0,0.007,0.1,0.171
1298,0.0,-0.518,-0.516,-0.758,-0.516,-0.516,-0.788
1299,0.012,0.004,-0.02,-0.152,0.2149999999999999,-0.0819999999999999,0.621
1300,-0.164,-0.046,-0.164,-0.151,0.094,-0.0929999999999999,0.001
1301,0.0829999999999999,0.0829999999999999,0.0829999999999999,0.38,0.0829999999999999,0.0829999999999999,0.3019999999999999
1302,-0.077,-0.1709999999999999,-0.35,-0.101,0.438,-0.077,0.438
1303,0.57,-0.218,-0.071,0.0859999999999999,-0.218,-0.039,0.57
1304,-0.2219999999999999,-0.2289999999999999,-0.2289999999999999,-0.2289999999999999,-0.1079999999999999,-0.1079999999999999,-0.2289999999999999
1305,0.0,0.196,0.0,0.68,0.196,0.274,0.297
1306,-0.3429999999999999,-0.492,-0.64,-0.377,-0.526,-0.492,-0.377
1307,-0.164,0.187,-0.019,0.0549999999999999,0.0699999999999999,0.0859999999999999,0.617
1308,-0.286,-0.2229999999999999,-0.262,-0.262,-0.2229999999999999,-0.2229999999999999,-0.4649999999999999
1309,-0.247,0.1169999999999999,-0.171,0.187,0.1169999999999999,0.1169999999999999,-0.171
1310,0.2299999999999999,0.1169999999999999,0.0619999999999999,0.2299999999999999,0.1169999999999999,0.1169999999999999,0.0619999999999999
1311,-0.172,0.191,-0.172,0.125,-0.0789999999999999,-0.0789999999999999,-0.172
1312,-0.133,-0.063,-0.18,0.0539999999999999,-0.063,0.484,0.0969999999999999
1313,0.719,-0.14,-0.14,0.0709999999999999,-0.14,-0.031,0.719
1314,-0.265,-0.265,-0.132,0.352,0.352,-0.265,-0.132
1315,-0.617,-0.383,-0.781,-0.617,-0.617,-0.383,-0.781
1316,-0.617,-0.492,-0.93,-0.773,0.0,0.0,-0.867
1317,0.0,0.466,0.0,0.466,-0.1429999999999999,-0.0489999999999999,0.0
1318,-0.1559999999999999,0.453,-0.3979999999999999,0.453,0.453,0.453,-0.3979999999999999
1319,-0.352,-0.352,-0.788,0.0,-0.352,-0.352,-0.788
1320,0.0859999999999999,0.2649999999999999,0.0,-0.024,0.0859999999999999,0.0859999999999999,0.0
1321,-0.2269999999999999,0.617,0.2109999999999999,0.148,0.0989999999999999,0.0989999999999999,0.2109999999999999
1322,-0.133,-0.351,-0.1639999999999999,-0.016,-0.102,-0.102,-0.203
1323,0.652,0.355,0.035,0.23,0.355,0.652,0.035
1324,0.1169999999999999,0.1169999999999999,-0.144,0.617,0.1169999999999999,0.1169999999999999,-0.144
1325,-0.0859999999999999,-0.0859999999999999,-0.118,0.0,-0.0859999999999999,-0.0859999999999999,-0.407
1326,-0.206,-0.222,-0.351,-0.445,-0.114,-0.114,-0.351
1327,0.562,0.0,-0.0079999999999998,0.0,0.203,-0.1649999999999999,0.047
1328,-0.086,0.594,-0.07,-0.047,0.0319999999999999,0.0319999999999999,-0.0939999999999999
1329,-0.523,-0.484,-0.781,-0.516,-0.734,-0.719,-0.781
1330,0.125,0.031,0.031,0.672,0.031,0.031,0.031
1331,0.0929999999999999,0.156,0.0929999999999999,0.0929999999999999,-0.008,0.156,0.156
1332,-0.305,-0.281,-0.184,0.375,0.008,0.008,0.163
1333,-0.172,-0.172,-0.235,-0.016,-0.172,-0.172,-0.235
1334,-0.14,-0.0469999999999999,-0.14,-0.0469999999999999,-0.0469999999999999,-0.1009999999999999,-0.14
1335,-0.133,-0.0439999999999999,-0.1639999999999999,-0.2259999999999999,-0.0699999999999999,-0.133,-0.1639999999999999
1336,0.422,0.422,-0.18,-0.062,0.2339999999999999,0.2339999999999999,-0.18
1337,0.0309999999999999,0.711,0.0699999999999999,0.711,0.0699999999999999,0.0699999999999999,0.125
1338,-0.0579999999999999,-0.0409999999999999,-0.0409999999999999,-0.0349999999999999,-0.2299999999999999,-0.2299999999999999,-0.0409999999999999
1339,0.617,0.1169999999999999,-0.313,-0.313,0.1169999999999999,0.1169999999999999,-0.313
1340,0.453,0.453,0.0,-0.227,-0.094,0.453,0.0
1341,-0.484,-0.4529999999999999,-0.0469999999999999,0.0469999999999999,-0.4529999999999999,-0.4529999999999999,0.0
1342,-0.034,0.0279999999999999,0.0199999999999999,-0.081,-0.011,-0.011,0.0199999999999999
1343,0.1949999999999999,0.031,-0.047,0.031,0.031,0.031,0.187
1344,0.617,-0.024,0.617,0.0579999999999999,0.023,-0.024,0.617
1345,0.0,-0.75,-0.805,0.0,-0.75,-0.75,-0.625
1346,-0.242,-0.242,0.032,0.032,-0.242,-0.242,-0.1089999999999999
1347,0.0,0.0,-0.781,-0.656,0.0,0.0,-0.711
1348,-0.1049999999999999,-0.2139999999999999,-0.347,-0.48,0.364,-0.0579999999999999,0.364
1349,-0.406,-0.406,-0.328,-0.437,-0.265,-0.265,-0.21
1350,-0.047,0.164,-0.008,0.0779999999999999,-0.047,-0.047,-0.008
1351,0.1639999999999999,0.36,0.2269999999999999,0.844,0.844,0.36,0.2819999999999999
1352,-0.044,0.136,0.0,-0.005,-0.02,0.355,0.636
1353,-0.2109999999999999,-0.0639999999999999,0.406,-0.25,-0.0639999999999999,-0.0639999999999999,-0.0779999999999999
1354,0.0,0.0,-0.531,-0.773,0.0,0.0,-0.531
1355,0.1789999999999999,0.359,0.5,0.859,0.359,0.1789999999999999,0.5
1356,0.333,0.333,-0.284,-0.1669999999999999,0.333,0.333,-0.464
