,df1,df2,df3,df4,df5,df6,df7
1609,-0.0319999999999999,-0.0319999999999999,0.0,0.148,-0.0319999999999999,-0.0319999999999999,0.193
1610,-0.1409999999999999,-0.536,-0.504,-0.2549999999999999,-0.2359999999999999,-0.536,-0.31
1611,-0.191,0.1899999999999999,-0.131,0.3379999999999999,0.1899999999999999,0.1899999999999999,-0.131
1612,-0.432,-0.185,-0.392,-0.1659999999999999,-0.185,-0.185,-0.392
1613,-0.118,-0.118,0.1139999999999999,0.779,-0.118,-0.118,0.1139999999999999
1614,0.237,0.0,0.0,0.765,0.0,0.0,0.0
1615,-0.045,-0.277,-0.286,0.13,-0.277,-0.277,-0.286
1616,-0.084,-0.175,-0.198,-0.0229999999999999,-0.175,-0.175,0.073
1617,0.206,0.2,0.198,0.2,0.2,0.2,0.029
1618,0.1699999999999999,-0.043,-0.2099999999999999,0.204,-0.043,-0.132,-0.043
1619,-0.1119999999999999,-0.183,-0.347,-0.1119999999999999,-0.183,-0.183,-0.1119999999999999
1620,-0.311,-0.154,-0.286,0.0,-0.311,-0.311,-0.311
1621,-0.1429999999999999,0.0,-0.0589999999999999,0.555,0.0,0.0,0.099
1622,-0.0849999999999999,-0.0339999999999999,-0.2949999999999999,-0.1519999999999999,-0.0339999999999999,-0.0339999999999999,-0.1119999999999999
1623,0.173,0.17,0.1169999999999999,0.1169999999999999,0.17,0.173,0.3289999999999999
1624,0.84,0.2009999999999999,0.1749999999999999,0.241,0.1999999999999999,0.2009999999999999,0.1749999999999999
1625,0.365,0.256,0.0,0.003,0.131,0.256,0.003
1626,0.0799999999999999,0.125,0.2019999999999999,-0.036,0.125,0.125,0.321
1627,0.0259999999999999,-0.091,0.0269999999999999,0.1069999999999999,-0.041,-0.041,0.0269999999999999
1628,0.0,0.0,0.0,-0.128,0.176,0.0549999999999999,-0.2279999999999999
1629,-0.04,0.0769999999999999,-0.052,-0.0829999999999999,0.0769999999999999,0.0769999999999999,-0.04
1630,0.274,0.168,0.128,0.403,0.143,-0.0559999999999999,0.068
1631,0.308,0.0739999999999999,-0.025,0.267,0.0739999999999999,0.0739999999999999,0.196
1632,-0.278,-0.278,-0.3329999999999999,-0.255,-0.278,-0.278,-0.3269999999999999
1633,0.18,0.1679999999999999,-0.172,-0.132,0.1679999999999999,-0.157,-0.172
1634,0.1079999999999999,0.0789999999999999,0.0,0.129,0.0789999999999999,0.0789999999999999,0.0
1635,0.5229999999999999,0.254,0.012,0.1409999999999999,0.254,0.0769999999999999,0.012
1636,0.194,-0.167,-0.278,0.008,-0.167,-0.167,-0.152
1637,0.0539999999999999,-0.063,-0.063,0.2339999999999999,-0.063,0.014,-0.063
1638,-0.035,0.235,0.0,0.12,0.235,-0.035,0.123
1639,0.0,-0.1019999999999999,0.12,0.0699999999999999,0.0,0.0,0.12
1640,-0.0729999999999999,-0.018,-0.165,0.194,0.135,-0.297,-0.165
1641,-0.124,-0.1669999999999999,-0.2339999999999999,-0.0839999999999999,-0.0529999999999999,-0.1569999999999999,0.178
1642,0.122,0.027,0.0,0.317,0.027,0.027,-0.1059999999999999
1643,0.123,0.123,-0.165,-0.29,0.123,-0.2109999999999999,-0.165
1644,-0.071,-0.243,-0.243,-0.071,-0.243,-0.243,-0.243
1645,0.006,-0.169,-0.171,-0.266,-0.0889999999999999,-0.0889999999999999,-0.002
1646,-0.908,-0.353,-0.77,-0.413,-0.353,-0.353,-0.77
1647,-0.08,0.0249999999999999,0.0589999999999999,0.3189999999999999,0.1489999999999999,0.1489999999999999,-0.019
1648,-0.1329999999999999,-0.0389999999999999,-0.186,-0.002,-0.0389999999999999,-0.424,-0.2589999999999999
1649,0.364,0.0849999999999999,0.128,0.4209999999999999,0.0849999999999999,0.0849999999999999,0.2779999999999999
1650,0.021,0.0749999999999999,-0.0809999999999999,0.0749999999999999,0.0749999999999999,0.021,-0.0809999999999999
1651,0.03,0.007,0.0389999999999999,0.3129999999999999,0.007,0.142,0.0389999999999999
1652,-0.098,-0.139,0.1019999999999999,0.1019999999999999,-0.139,-0.139,0.1019999999999999
1653,0.313,0.021,-0.051,0.3329999999999999,0.021,0.162,0.123
1654,0.008,0.0,0.008,-0.1699999999999999,0.031,-0.1839999999999999,-0.1509999999999999
1655,0.437,0.3979999999999999,0.018,0.245,0.413,0.413,0.0949999999999999
1656,0.04,0.04,-0.02,0.534,0.04,0.04,0.0749999999999999
1657,-0.125,0.0,-0.125,0.172,0.05,-0.125,-0.125
1658,0.126,-0.013,-0.0919999999999999,-0.0889999999999999,-0.013,-0.013,-0.0639999999999999
1659,-0.1039999999999999,0.182,0.0459999999999999,0.1139999999999999,0.0339999999999999,0.0339999999999999,0.1649999999999999
1660,0.171,0.502,0.039,0.205,0.502,0.5630000000000001,0.039
1661,-0.0209999999999999,0.107,-0.0209999999999999,0.19,0.107,0.107,-0.0209999999999999
1662,-0.305,-0.215,-0.305,0.082,-0.2759999999999999,-0.2759999999999999,-0.305
1663,0.193,-0.0699999999999999,0.013,0.193,0.0,-0.0699999999999999,0.1079999999999999
1664,0.086,-0.0359999999999999,0.1080000000000001,0.102,-0.0359999999999999,0.086,0.1080000000000001
1665,0.0,-0.1089999999999999,-0.1049999999999999,-0.025,0.133,-0.1089999999999999,-0.14
1666,0.1779999999999999,0.1099999999999999,-0.014,0.1009999999999999,0.1099999999999999,0.1099999999999999,0.2729999999999999
1667,0.05,0.054,-0.1749999999999999,-0.158,0.0929999999999999,0.0929999999999999,-0.0519999999999999
1668,0.294,0.261,-0.0129999999999999,-0.119,0.261,0.261,-0.0129999999999999
1669,0.5209999999999999,0.3029999999999999,0.1949999999999999,0.471,0.417,0.025,0.548
1670,0.436,0.045,-0.01,0.0629999999999999,0.0629999999999999,0.045,0.1999999999999999
1671,0.2279999999999999,0.0,0.008,0.0929999999999999,0.0,0.0,0.008
1672,0.308,0.043,-0.04,0.042,0.043,0.043,-0.04
1673,0.0,-0.102,-0.072,-0.132,0.408,0.408,-0.312
1674,-0.135,-0.075,-0.155,-0.1079999999999999,-0.075,-0.075,-0.155
1675,0.0539999999999999,-0.082,-0.082,0.025,-0.082,0.0539999999999999,-0.082
1676,0.0849999999999999,0.0849999999999999,-0.026,0.154,0.0849999999999999,0.0849999999999999,-0.026
1677,0.0629999999999999,0.0,-0.178,-0.194,0.0,0.0,-0.178
1678,-0.0289999999999999,-0.177,-0.2189999999999999,-0.2219999999999999,-0.2109999999999999,-0.172,-0.2189999999999999
1679,0.526,0.1729999999999999,0.0829999999999999,0.353,0.1729999999999999,-0.057,0.0829999999999999
1680,0.171,0.069,0.069,0.146,0.069,0.241,0.069
1681,-0.057,-0.323,-0.235,0.025,-0.323,-0.323,-0.235
1682,0.1789999999999999,0.007,0.0,-0.053,0.1089999999999999,0.1089999999999999,0.007
1683,-0.192,-0.247,-0.209,-0.115,-0.0539999999999999,-0.41,0.004
1684,-0.015,0.02,0.0799999999999999,0.143,0.2259999999999999,0.2259999999999999,0.0799999999999999
1685,-0.024,-0.086,-0.166,-0.166,-0.208,-0.086,-0.071
1686,0.203,0.1089999999999999,0.06,0.477,0.162,0.203,0.172
1687,-0.353,-0.058,-0.27,-0.058,-0.058,-0.058,-0.02
1688,0.1599999999999999,0.3119999999999999,-0.027,-0.132,0.3119999999999999,0.348,0.0429999999999999
1689,-0.307,-0.1079999999999999,-0.075,-0.028,-0.1079999999999999,-0.1079999999999999,-0.075
1690,0.1049999999999999,-0.135,-0.025,-0.06,-0.01,-0.01,-0.025
1691,0.0819999999999999,-0.154,-0.254,0.197,-0.154,-0.154,-0.1099999999999999
1692,0.415,-0.058,-0.046,-0.1109999999999999,-0.058,-0.058,-0.046
1693,-0.2119999999999999,-0.2949999999999999,-0.0539999999999999,-0.0619999999999999,-0.2949999999999999,-0.2119999999999999,-0.0659999999999999
1694,0.01,0.179,0.0,0.1099999999999999,0.179,0.179,0.0
1695,-0.1119999999999999,-0.343,-0.2579999999999999,-0.0819999999999999,-0.0529999999999999,-0.0529999999999999,-0.2579999999999999
1696,-0.146,-0.009,-0.257,0.0,-0.146,-0.146,-0.257
1697,0.0,0.2029999999999999,0.0589999999999999,0.0,0.2029999999999999,0.2029999999999999,0.0589999999999999
1698,0.115,-0.2699999999999999,-0.3409999999999999,-0.0579999999999999,-0.2699999999999999,-0.2699999999999999,-0.3409999999999999
1699,0.1059999999999999,0.0929999999999999,0.008,0.1709999999999999,-0.027,0.1059999999999999,0.2079999999999999
1700,0.2259999999999999,-0.014,-0.014,-0.014,-0.014,0.1209999999999999,-0.014
1701,-0.011,0.003,-0.021,-0.125,0.003,0.003,-0.021
1702,0.046,0.209,0.029,0.173,0.209,0.209,0.244
1703,0.481,0.268,-0.006,0.843,0.268,0.249,-0.006
1704,0.284,-0.089,0.017,0.0689999999999999,-0.089,-0.089,0.284
1705,0.009,-0.073,-0.017,0.2179999999999999,0.0879999999999999,-0.073,0.3209999999999999
1706,-0.324,-0.031,-0.324,-0.112,-0.324,-0.335,-0.324
1707,0.13,0.0,0.0,0.5109999999999999,0.357,0.357,0.0
1708,-0.0929999999999999,0.0,-0.255,-0.2009999999999999,0.0,0.0,-0.255
1709,0.0999999999999999,0.309,-0.0449999999999999,-0.2129999999999999,0.053,-0.1159999999999999,-0.0449999999999999
1710,0.366,0.366,0.0,0.755,0.366,0.366,0.184
1711,0.0,0.0949999999999999,0.1089999999999999,0.363,0.0949999999999999,0.0949999999999999,0.1929999999999999
1712,0.022,0.0749999999999999,-0.1019999999999999,0.014,0.0749999999999999,-0.1019999999999999,-0.1019999999999999
1713,-0.42,-0.54,-0.389,-0.49,-0.54,-0.54,-0.643
1714,-0.243,-0.347,-0.42,-0.198,-0.347,-0.036,-0.42
1715,0.0139999999999999,0.1769999999999999,-0.099,0.0659999999999999,0.1769999999999999,0.1769999999999999,0.0
1716,-0.194,-0.058,-0.305,-0.289,-0.331,-0.194,-0.305
1717,-0.238,-0.238,-0.238,-0.15,-0.238,-0.238,-0.238
1718,0.304,-0.144,-0.0509999999999999,-0.137,-0.0509999999999999,-0.0509999999999999,0.063
1719,0.0,0.425,-0.025,-0.1019999999999999,0.425,0.041,-0.025
1720,-0.059,-0.069,-0.059,-0.148,-0.201,-0.201,-0.059
1721,-0.059,0.135,-0.164,0.0579999999999999,0.135,0.1159999999999999,-0.164
1722,0.1529999999999999,0.1099999999999999,-0.094,0.2409999999999999,0.1099999999999999,0.1099999999999999,0.008
1723,0.261,0.54,0.155,0.3069999999999999,0.54,0.3069999999999999,0.267
1724,0.0509999999999999,0.1579999999999999,0.0509999999999999,0.0509999999999999,0.1579999999999999,0.1579999999999999,0.0509999999999999
1725,0.065,-0.0729999999999999,-0.2199999999999999,-0.136,-0.136,0.12,-0.186
1726,-0.1169999999999999,0.1939999999999999,-0.177,0.2149999999999999,-0.09,0.1939999999999999,0.0639999999999999
1727,-0.02,-0.124,-0.247,-0.014,0.0839999999999999,-0.014,-0.247
1728,-0.01,0.0,0.0,0.069,0.069,0.069,0.069
1729,0.1089999999999999,-0.019,-0.0749999999999999,0.125,-0.019,0.002,-0.0829999999999999
1730,0.3399999999999999,0.1599999999999999,0.237,0.2269999999999999,0.2659999999999999,0.1599999999999999,0.237
1731,-0.035,0.1959999999999999,-0.0889999999999999,0.2689999999999999,0.1959999999999999,0.1959999999999999,-0.051
1732,0.0789999999999999,-0.134,-0.17,0.159,-0.134,-0.134,-0.0689999999999999
1733,-0.31,-0.173,-0.31,-0.184,-0.173,-0.173,-0.31
1734,0.425,0.372,0.042,0.301,0.372,0.372,-0.023
1735,-0.0389999999999999,0.001,-0.1969999999999999,-0.1049999999999999,0.001,-0.273,-0.0499999999999999
1736,0.0,0.0,-0.0909999999999999,0.625,0.0,0.0,-0.0909999999999999
1737,0.0389999999999999,0.25,0.022,0.0,0.25,0.25,0.008
1738,-0.286,-0.2769999999999999,-0.425,0.1419999999999999,-0.2769999999999999,-0.2769999999999999,-0.253
1739,-0.29,-0.514,-0.3960000000000001,-0.365,-0.5449999999999999,-0.465,-0.3960000000000001
1740,-0.04,0.415,0.002,0.247,0.415,0.415,0.002
1741,-0.3379999999999999,0.004,-0.2169999999999999,-0.3379999999999999,0.153,0.004,-0.1759999999999999
1742,0.0119999999999999,-0.104,0.2659999999999999,0.0119999999999999,-0.039,-0.039,0.2149999999999999
1743,-0.0739999999999999,-0.0889999999999999,-0.2189999999999999,-0.0739999999999999,0.041,-0.39,-0.2189999999999999
1744,0.3099999999999999,0.015,0.0689999999999999,0.0,0.015,0.015,0.0689999999999999
1745,0.0579999999999999,0.132,-0.276,0.0579999999999999,0.132,-0.165,-0.165
1746,0.0,-0.2319999999999999,-0.1109999999999999,0.223,-0.1109999999999999,-0.1109999999999999,-0.1109999999999999
1747,-0.1119999999999999,-0.077,-0.262,-0.027,-0.077,-0.077,-0.262
1748,0.456,0.456,0.0,0.456,0.456,0.456,0.456
1749,0.079,0.0,-0.2999999999999999,-0.0939999999999999,-0.0119999999999999,-0.0119999999999999,-0.2059999999999999
1750,0.1599999999999999,0.1709999999999999,-0.1119999999999999,0.0,0.1709999999999999,0.1709999999999999,-0.1119999999999999
1751,-0.0529999999999999,-0.386,-0.287,0.0,-0.386,-0.386,-0.287
1752,0.2099999999999999,0.419,0.1139999999999999,0.171,0.265,0.419,0.1139999999999999
1753,0.169,0.4,0.137,0.4,0.4,0.4,0.204
1754,-0.3379999999999999,0.031,-0.2649999999999999,-0.0639999999999999,0.031,0.031,-0.2009999999999999
1755,0.0539999999999999,0.1119999999999999,-0.071,0.0649999999999999,0.1119999999999999,0.1119999999999999,0.0
1756,0.1499999999999999,-0.0939999999999999,-0.322,0.0299999999999999,0.0909999999999999,0.0909999999999999,-0.068
1757,0.123,0.123,0.08,0.135,0.123,0.123,0.123
1758,0.003,0.134,-0.27,0.237,0.134,0.134,-0.26
1759,-0.018,0.251,-0.018,-0.018,0.251,0.251,-0.018
1760,-0.152,-0.013,-0.019,-0.148,-0.027,-0.013,-0.019
1761,-0.0769999999999999,-0.0769999999999999,-0.1479999999999999,-0.0459999999999999,-0.0769999999999999,-0.0769999999999999,-0.1479999999999999
1762,-0.1399999999999999,-0.316,-0.421,-0.1209999999999999,-0.1399999999999999,-0.316,-0.421
1763,-0.1879999999999999,-0.0449999999999999,-0.1949999999999999,0.338,0.1149999999999999,-0.0339999999999999,-0.1949999999999999
1764,0.018,0.1839999999999999,0.0,0.242,0.1839999999999999,0.1839999999999999,0.38
1765,-0.5660000000000001,-0.5130000000000001,-0.335,-0.235,-0.5130000000000001,-0.5130000000000001,-0.146
1766,0.0,0.392,0.0949999999999999,0.305,0.2219999999999999,0.2219999999999999,0.0949999999999999
1767,0.1119999999999999,-0.014,0.0419999999999999,0.2739999999999999,0.0,0.0,0.0419999999999999
1768,-0.508,-0.3189999999999999,-0.4479999999999999,-0.4409999999999999,-0.508,-0.159,-0.4479999999999999
1769,-0.366,-0.134,-0.245,0.163,-0.366,-0.134,-0.245
1770,-0.162,-0.137,-0.067,-0.067,-0.137,-0.137,-0.067
1771,-0.0889999999999999,-0.049,-0.049,0.348,-0.049,-0.049,0.172
1772,0.175,-0.1039999999999999,-0.125,-0.0939999999999999,-0.031,0.055,-0.025
1773,0.038,0.27,0.044,0.0839999999999999,0.27,0.27,-0.008
1774,0.321,0.321,0.043,0.2319999999999999,0.321,0.038,0.043
1775,0.34,-0.0879999999999999,0.069,-0.0799999999999999,-0.0879999999999999,-0.0879999999999999,0.069
1776,0.288,-0.1419999999999999,-0.1969999999999999,-0.1149999999999999,-0.1419999999999999,-0.1419999999999999,0.119
1777,0.049,0.364,0.049,0.194,0.352,0.049,0.049
1778,-0.083,-0.083,-0.17,0.172,-0.083,-0.083,-0.17
1779,-0.119,-0.236,-0.347,-0.013,-0.236,-0.013,-0.2709999999999999
1780,0.0,0.0,0.0,0.2149999999999999,0.175,0.175,0.175
1781,0.181,-0.0649999999999999,-0.0649999999999999,0.0,-0.0649999999999999,-0.0649999999999999,-0.0529999999999999
1782,0.019,0.015,-0.1089999999999999,0.249,0.3029999999999999,0.015,-0.1089999999999999
1783,0.02,0.2289999999999999,-0.028,-0.048,0.1019999999999999,-0.023,0.18
1784,-0.283,-0.308,-0.308,-0.222,-0.308,-0.308,-0.308
1785,0.016,0.016,-0.1079999999999999,0.0,0.016,0.001,0.0939999999999999
1786,0.417,0.1669999999999999,-0.053,-0.1050000000000001,0.236,0.236,0.0749999999999999
1787,0.323,-0.164,0.005,0.155,-0.164,-0.164,0.005
1788,-0.39,-0.427,-0.4589999999999999,-0.472,-0.427,-0.39,-0.411
1789,-0.249,-0.249,-0.3370000000000001,-0.249,-0.249,-0.249,-0.249
1790,-0.1569999999999999,-0.0549999999999999,-0.1569999999999999,-0.215,0.008,-0.0549999999999999,-0.1569999999999999
1791,-0.1879999999999999,-0.1829999999999999,-0.1609999999999999,0.047,-0.118,-0.1829999999999999,-0.2129999999999999
1792,-0.3089999999999999,0.099,0.0,-0.1579999999999999,0.099,0.099,0.111
1793,-0.065,0.0,-0.2289999999999999,-0.2289999999999999,0.0,-0.065,-0.2289999999999999
1794,0.176,0.176,-0.006,-0.161,0.176,0.176,-0.006
1795,0.003,0.003,0.003,0.4369999999999999,0.003,0.003,0.003
1796,0.039,-0.0349999999999999,-0.3199999999999999,-0.134,-0.0349999999999999,-0.0349999999999999,-0.3199999999999999
1797,-0.0449999999999999,0.11,-0.2089999999999999,-0.0289999999999999,-0.0429999999999999,-0.0429999999999999,-0.0509999999999999
1798,0.053,0.1089999999999999,0.051,0.157,0.1089999999999999,0.213,0.213
1799,0.0699999999999999,0.035,-0.041,0.245,-0.02,-0.02,-0.041
1800,-0.186,-0.056,-0.186,-0.269,-0.103,0.0259999999999999,-0.091
1801,-0.371,-0.1109999999999999,-0.281,-0.254,-0.371,-0.371,-0.281
1802,-0.425,-0.32,-0.304,-0.304,-0.4590000000000001,-0.4590000000000001,-0.304
1803,-0.0399999999999999,-0.1869999999999999,-0.1599999999999999,-0.0259999999999999,-0.1869999999999999,0.195,-0.1169999999999999
1804,-0.0619999999999999,0.03,-0.1029999999999999,0.03,0.0,-0.0619999999999999,-0.1029999999999999
1805,-0.2249999999999999,-0.4529999999999999,-0.302,-0.1149999999999999,-0.4529999999999999,-0.134,-0.302
1806,-0.123,-0.0779999999999999,-0.0829999999999999,0.0,-0.0959999999999999,0.0,0.118
1807,0.0979999999999999,0.2329999999999999,0.1929999999999999,0.0929999999999999,0.2329999999999999,-0.015,0.1929999999999999
1808,-0.4649999999999999,-0.4649999999999999,-0.543,-0.502,-0.4649999999999999,-0.4649999999999999,-0.543
1809,0.076,0.024,-0.0829999999999999,0.168,0.024,0.144,-0.0629999999999999
1810,-0.1049999999999999,-0.1049999999999999,-0.15,-0.1149999999999999,-0.1049999999999999,-0.1049999999999999,-0.15
1811,-0.44,-0.44,-0.44,-0.5790000000000001,-0.44,-0.44,-0.44
1812,0.5760000000000001,0.273,0.1120000000000001,-0.0229999999999999,0.273,0.273,0.264
1813,0.429,0.0949999999999999,0.158,0.429,0.291,0.291,0.158
1814,-0.004,-0.1059999999999999,-0.1119999999999999,0.027,0.1059999999999999,-0.1059999999999999,0.031
1815,-0.0859999999999999,-0.041,-0.14,-0.038,-0.041,-0.14,-0.235
1816,0.0729999999999999,-0.161,-0.008,-0.142,-0.161,-0.185,0.2009999999999999
1817,-0.317,-0.469,-0.755,-0.612,-0.875,-0.844,-0.735
1818,0.032,-0.365,-0.411,-0.0709999999999999,0.02,-0.0079999999999999,-0.411
1819,-0.1009999999999999,-0.1009999999999999,-0.0409999999999999,-0.0409999999999999,-0.1009999999999999,-0.1009999999999999,-0.0409999999999999
1820,-0.137,-0.124,-0.124,-0.124,-0.124,-0.124,-0.124
1821,-0.3379999999999999,0.011,-0.2009999999999999,-0.2779999999999999,0.011,0.011,-0.1659999999999999
1822,-0.312,-0.312,-0.239,-0.08,-0.312,-0.312,-0.17
1823,-0.0829999999999999,0.0,0.064,-0.12,0.0,0.0,0.064
1824,0.022,0.03,-0.0939999999999999,0.858,0.03,-0.0939999999999999,-0.0939999999999999
1825,-0.197,0.288,-0.137,0.001,0.288,0.288,-0.084
1826,0.1549999999999999,0.0549999999999999,-0.102,-0.064,0.0,0.0,0.124
1827,0.1889999999999999,-0.04,0.0,0.021,0.1889999999999999,0.1889999999999999,0.0
1828,0.1779999999999999,0.2829999999999999,0.0669999999999999,0.0,0.1669999999999999,0.2829999999999999,0.0669999999999999
1829,-0.033,0.002,-0.053,0.1619999999999999,0.702,0.1919999999999999,0.002
1830,-0.007,0.005,-0.012,0.036,0.005,0.005,0.016
1831,-0.2319999999999999,-0.345,-0.006,-0.031,-0.345,0.0759999999999999,-0.006
1832,-0.251,-0.241,-0.316,-0.091,-0.196,-0.1699999999999999,-0.236
1833,0.118,0.0,0.118,-0.0619999999999999,0.118,0.118,0.118
1834,0.686,-0.1569999999999999,-0.0339999999999999,0.215,-0.1569999999999999,0.264,-0.0339999999999999
1835,-0.297,-0.181,-0.297,-0.176,-0.181,-0.176,-0.1699999999999999
1836,0.0,0.3,-0.149,0.1059999999999999,0.3,0.3,0.0429999999999999
1837,0.51,0.006,-0.022,0.006,0.0779999999999999,0.0779999999999999,0.414
1838,0.2299999999999999,0.1409999999999999,0.0,-0.025,0.242,-0.019,0.0
1839,0.386,-0.0229999999999999,0.147,0.243,0.0,0.0,0.147
1840,0.0389999999999999,0.02,-0.073,-0.021,0.02,0.02,-0.048
1841,-0.244,0.0509999999999999,-0.19,0.2139999999999999,0.0799999999999999,0.2249999999999999,-0.066
1842,-0.1839999999999999,-0.0589999999999999,-0.2249999999999999,-0.1939999999999999,-0.1139999999999999,0.051,-0.2249999999999999
1843,-0.091,-0.323,-0.202,-0.091,0.1019999999999999,-0.323,-0.263
1844,-0.1839999999999999,-0.1139999999999999,-0.149,-0.1819999999999999,-0.1139999999999999,-0.3239999999999999,-0.149
1845,0.411,0.2049999999999999,-0.0999999999999999,-0.1119999999999999,-0.1119999999999999,0.016,-0.0999999999999999
1846,-0.2279999999999999,-0.193,-0.193,-0.028,-0.193,-0.193,-0.193
1847,-0.0439999999999999,0.324,-0.2639999999999999,-0.4009999999999999,-0.3839999999999999,-0.3839999999999999,-0.2639999999999999
1848,0.002,-0.06,-0.124,0.012,-0.06,-0.06,-0.055
1849,-0.0529999999999999,0.088,-0.1979999999999999,-0.1709999999999999,0.071,0.071,-0.0719999999999999
1850,-0.345,-0.0569999999999999,-0.2319999999999999,-0.1809999999999999,-0.0569999999999999,-0.0569999999999999,-0.2319999999999999
1851,-0.0349999999999999,-0.481,-0.5579999999999999,-0.5579999999999999,-0.481,-0.481,-0.5579999999999999
1852,-0.591,-0.027,-0.481,-0.4589999999999999,-0.0499999999999999,-0.148,-0.481
1853,0.0929999999999999,0.04,0.028,0.479,0.04,0.3279999999999999,0.142
1854,0.3979999999999999,0.1859999999999999,-0.027,0.4669999999999999,0.0,0.0519999999999999,0.0
1855,-0.0479999999999999,0.077,-0.2149999999999999,-0.0399999999999999,0.202,0.077,-0.1709999999999999
1856,0.162,-0.0299999999999999,0.072,0.2240000000000001,0.2240000000000001,-0.0299999999999999,0.094
1857,-0.1489999999999999,-0.2869999999999999,-0.406,-0.2939999999999999,-0.2869999999999999,-0.406,-0.393
1858,0.539,0.195,-0.008,0.19,0.157,0.157,0.0
1859,0.0999999999999999,0.3009999999999999,0.1949999999999999,-0.037,0.473,0.471,0.1949999999999999
1860,-0.19,-0.2209999999999999,-0.241,-0.033,-0.2209999999999999,-0.241,-0.241
1861,0.082,0.082,-0.0949999999999999,0.312,0.082,0.082,-0.0949999999999999
1862,-0.1779999999999999,-0.1779999999999999,-0.1109999999999999,0.071,0.1169999999999999,-0.1779999999999999,-0.1109999999999999
